App,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,WeightL,WeightLRaw,WeightR,WeightRRaw,WeightL2,WeightR2
BAPP,49:03:C2,49,Logged_Data,1673639565,7/28/2022 20:26,7/28/2022 14:26,1659039992,465,FALSE,100,82.97,undefined,349.88,1,349.88,93.23,undefined,87.04,undefined,108.31,61.3
BAPP,49:03:C2,49,Logged_Data,1673639565,7/28/2022 21:26,7/28/2022 15:26,1659043592,466,FALSE,100,85.17,undefined,350.48,1,350.48,93.61,undefined,86.81,undefined,108.25,61.81
BAPP,49:03:C2,49,Logged_Data,1673639565,7/28/2022 22:26,7/28/2022 16:26,1659047192,467,FALSE,100,86.36,undefined,351.38,1,351.38,93.75,undefined,86.98,undefined,108.48,62.17
BAPP,49:03:C2,49,Logged_Data,1673639565,7/28/2022 23:26,7/28/2022 17:26,1659050792,468,FALSE,100,87.92,undefined,353.79,1,353.79,94.07,undefined,87.43,undefined,109.42,62.87
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 0:26,7/28/2022 18:26,1659054392,469,FALSE,100,89.09,undefined,355.07,1,355.07,93.68,undefined,88.35,undefined,110.54,62.5
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 1:26,7/28/2022 19:26,1659057992,470,FALSE,100,89.58,undefined,356.45,1,356.45,93.88,undefined,89.15,undefined,111,62.42
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 2:26,7/28/2022 20:26,1659061592,471,FALSE,100,87.85,undefined,357.74,1,357.74,94.27,undefined,89.97,undefined,111.3,62.2
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 3:26,7/28/2022 21:26,1659065192,472,FALSE,100,85.13,undefined,357.59,1,357.59,94.03,undefined,90.27,undefined,111.51,61.78
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 4:26,7/28/2022 22:26,1659068792,473,FALSE,100,80.54,undefined,357.14,1,357.14,93.57,undefined,90.46,undefined,111.64,61.47
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 5:26,7/28/2022 23:26,1659072392,474,FALSE,100,76.85,undefined,356.76,1,356.76,93.01,undefined,90.73,undefined,111.96,61.06
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 6:26,7/29/2022 0:26,1659075992,475,FALSE,100,73.29,undefined,356.37,1,356.37,92.51,undefined,91.03,undefined,112.28,60.55
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 7:26,7/29/2022 1:26,1659079592,476,FALSE,100,71.24,undefined,356.03,1,356.03,92.27,undefined,91.09,undefined,112.33,60.34
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 8:26,7/29/2022 2:26,1659083192,477,FALSE,100,70.32,undefined,355.86,1,355.86,92.5,undefined,90.63,undefined,112.03,60.7
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 9:26,7/29/2022 3:26,1659086792,478,FALSE,100,69.24,undefined,355.68,1,355.68,92.58,undefined,90.42,undefined,111.87,60.81
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 10:26,7/29/2022 4:26,1659090392,479,FALSE,100,68.05,undefined,355.44,1,355.44,92.4,undefined,90.4,undefined,111.95,60.69
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 11:26,7/29/2022 5:26,1659093992,480,FALSE,100,68.55,undefined,355.28,1,355.28,92.3,undefined,90.23,undefined,111.92,60.83
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 12:26,7/29/2022 6:26,1659097592,481,FALSE,100,67.87,undefined,354.98,1,354.98,91.88,undefined,90.31,undefined,112.2,60.59
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 13:26,7/29/2022 7:26,1659101192,482,FALSE,100,68.03,undefined,354.74,1,354.74,91.03,undefined,90.92,undefined,112.89,59.9
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 14:26,7/29/2022 8:26,1659104792,483,FALSE,100,69.22,undefined,354.5,1,354.5,90.78,undefined,90.85,undefined,112.81,60.06
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 15:26,7/29/2022 9:26,1659108392,484,FALSE,100,72.48,undefined,353.89,1,353.89,90.78,undefined,90.57,undefined,112.35,60.19
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 16:26,7/29/2022 10:26,1659111992,485,FALSE,100,76.02,undefined,353.85,1,353.85,91.17,undefined,89.51,undefined,111.93,61.24
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 17:26,7/29/2022 11:26,1659115592,486,FALSE,100,79.39,undefined,355.67,1,355.67,91.3,undefined,90.47,undefined,112.56,61.34
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 18:26,7/29/2022 12:26,1659119192,487,FALSE,100,83.22,undefined,356.91,1,356.91,92,undefined,90.69,undefined,112.81,61.41
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 19:26,7/29/2022 13:26,1659122792,488,FALSE,100,86.57,undefined,358.03,1,358.03,93.05,undefined,90.96,undefined,112.92,61.1
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 20:26,7/29/2022 14:26,1659126392,489,FALSE,100,89.41,undefined,358.86,1,358.86,93.24,undefined,91.22,undefined,112.66,61.74
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 21:26,7/29/2022 15:26,1659129992,490,FALSE,100,90.8,undefined,358.06,1,358.06,92.79,undefined,91.14,undefined,112.71,61.42
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 22:26,7/29/2022 16:26,1659133592,491,FALSE,100,91.92,undefined,358.5,1,358.5,90.94,undefined,90.74,undefined,114.48,62.34
BAPP,49:03:C2,49,Logged_Data,1673639565,7/29/2022 23:26,7/29/2022 17:26,1659137192,492,FALSE,100,93.16,undefined,360.09,1,360.09,92.82,undefined,91.47,undefined,113.63,62.17
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 0:26,7/29/2022 18:26,1659140792,493,FALSE,100,93.23,undefined,362.09,1,362.09,92.77,undefined,92.21,undefined,114.66,62.45
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 1:26,7/29/2022 19:26,1659144392,494,FALSE,100,92.42,undefined,363.21,1,363.21,92.71,undefined,92.81,undefined,115.16,62.53
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 2:26,7/29/2022 20:26,1659147992,495,FALSE,100,90.55,undefined,364.81,1,364.81,93.05,undefined,93.6,undefined,115.67,62.49
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 3:26,7/29/2022 21:26,1659151592,496,FALSE,100,86.43,undefined,364.39,1,364.39,92.49,undefined,94.45,undefined,115.77,61.68
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 4:26,7/29/2022 22:26,1659155192,497,FALSE,100,82.58,undefined,363.86,1,363.86,92.35,undefined,94.48,undefined,115.72,61.31
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 5:26,7/29/2022 23:26,1659158792,498,FALSE,100,79.7,undefined,363.75,1,363.75,92.49,undefined,94.67,undefined,115.96,60.63
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 6:26,7/30/2022 0:26,1659162392,499,FALSE,100,78.42,undefined,363.5,1,363.5,91.91,undefined,94.78,undefined,115.91,60.9
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 7:26,7/30/2022 1:26,1659165992,500,FALSE,100,77.16,undefined,363.19,1,363.19,92.31,undefined,94.55,undefined,115.79,60.54
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 8:26,7/30/2022 2:26,1659169592,501,FALSE,100,76.49,undefined,363.11,1,363.11,91.38,undefined,94.96,undefined,116.22,60.55
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 9:26,7/30/2022 3:26,1659173192,502,FALSE,100,75.47,undefined,362.92,1,362.92,90.86,undefined,95.33,undefined,116.39,60.34
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 10:26,7/30/2022 4:26,1659176792,503,FALSE,100,72.37,undefined,363.86,1,363.86,89.25,undefined,95.4,undefined,117.44,61.77
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 11:26,7/30/2022 5:26,1659180392,504,FALSE,100,72.55,undefined,362.71,1,362.71,92.54,undefined,93.93,undefined,116.63,59.61
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 12:26,7/30/2022 6:26,1659183992,505,FALSE,100,71.92,undefined,363.46,1,363.46,95.8,undefined,89.39,undefined,114.06,64.21
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 13:26,7/30/2022 7:26,1659187592,506,FALSE,100,72.19,undefined,363.06,1,363.06,95.58,undefined,89.77,undefined,112.65,65.06
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 14:26,7/30/2022 8:26,1659191192,507,FALSE,100,73.61,undefined,363.17,1,363.17,96.23,undefined,89.22,undefined,112.5,65.22
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 15:26,7/30/2022 9:26,1659194792,508,FALSE,100,74.67,undefined,363.22,1,363.22,96.28,undefined,89.2,undefined,112.23,65.51
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 16:26,7/30/2022 10:26,1659198392,509,FALSE,100,76.29,undefined,363.38,1,363.38,96.54,undefined,89.1,undefined,111.98,65.76
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 17:26,7/30/2022 11:26,1659201992,510,FALSE,100,76.92,undefined,363.46,1,363.46,96.89,undefined,88.88,undefined,111.85,65.84
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 18:26,7/30/2022 12:26,1659205592,511,FALSE,100,76.87,undefined,363.63,1,363.63,96.61,undefined,89.34,undefined,112.09,65.59
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 19:26,7/30/2022 13:26,1659209192,512,FALSE,100,76.8,undefined,364.01,1,364.01,97.09,undefined,89.32,undefined,112.67,64.93
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 20:26,7/30/2022 14:26,1659212792,514,FALSE,100,76.65,undefined,363.27,1,363.27,96.26,undefined,89.76,undefined,112.33,64.92
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 21:26,7/30/2022 15:26,1659216392,515,FALSE,100,77.43,undefined,363.59,1,363.59,96.27,undefined,90.01,undefined,112.38,64.93
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 22:26,7/30/2022 16:26,1659219992,516,FALSE,100,77.88,undefined,363.34,1,363.34,96.27,undefined,89.93,undefined,112.28,64.86
BAPP,49:03:C2,49,Logged_Data,1673639565,7/30/2022 23:26,7/30/2022 17:26,1659223592,517,FALSE,100,79.14,undefined,363.37,1,363.37,96.16,undefined,90.23,undefined,112.37,64.61
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 0:26,7/30/2022 18:26,1659227192,518,FALSE,100,79.3,undefined,363.66,1,363.66,96.06,undefined,90.66,undefined,112.56,64.38
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 1:26,7/30/2022 19:26,1659230792,519,FALSE,100,78.58,undefined,363.49,1,363.49,95.53,undefined,91.21,undefined,112.91,63.84
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 2:26,7/30/2022 20:26,1659234392,520,FALSE,100,78.49,undefined,363.44,1,363.44,95.45,undefined,91.49,undefined,113.04,63.46
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 3:26,7/30/2022 21:26,1659237992,521,FALSE,100,77.63,undefined,363.43,1,363.43,95.38,undefined,91.71,undefined,113.11,63.23
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 4:26,7/30/2022 22:26,1659241592,522,FALSE,100,76.35,undefined,363.39,1,363.39,95.15,undefined,91.94,undefined,113.33,62.97
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 5:26,7/30/2022 23:26,1659245192,523,FALSE,100,73.77,undefined,363.22,1,363.22,94.95,undefined,91.92,undefined,113.57,62.78
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 6:26,7/31/2022 0:26,1659248792,524,FALSE,100,72.62,undefined,362.96,1,362.96,94.8,undefined,91.85,undefined,113.64,62.67
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 7:26,7/31/2022 1:26,1659252392,525,FALSE,100,72.75,undefined,362.88,1,362.88,94.77,undefined,91.87,undefined,113.64,62.6
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 8:26,7/31/2022 2:26,1659255992,526,FALSE,100,72.59,undefined,362.73,1,362.73,94.62,undefined,91.86,undefined,113.79,62.46
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 9:26,7/31/2022 3:26,1659259592,527,FALSE,100,73.16,undefined,362.7,1,362.7,94.54,undefined,91.91,undefined,113.82,62.43
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 10:26,7/31/2022 4:26,1659263192,528,FALSE,100,73.65,undefined,362.69,1,362.69,94.44,undefined,92.04,undefined,113.95,62.26
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 11:26,7/31/2022 5:26,1659266792,529,FALSE,100,73.68,undefined,362.57,1,362.57,94.34,undefined,92.08,undefined,114.03,62.12
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 12:26,7/31/2022 6:26,1659270392,530,FALSE,100,73.65,undefined,362.43,1,362.43,94.26,undefined,91.93,undefined,114.03,62.21
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 13:26,7/31/2022 7:26,1659273992,531,FALSE,100,73.47,undefined,362.24,1,362.24,94.31,undefined,91.79,undefined,113.89,62.25
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 14:26,7/31/2022 8:26,1659277592,532,FALSE,100,73.23,undefined,362.14,1,362.14,94.18,undefined,91.7,undefined,113.95,62.31
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 15:26,7/31/2022 9:26,1659281192,533,FALSE,100,72.98,undefined,362.03,1,362.03,94.25,undefined,91.52,undefined,113.91,62.35
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 16:26,7/31/2022 10:26,1659284792,534,FALSE,100,72.14,undefined,361.91,1,361.91,94.23,undefined,91.39,undefined,113.68,62.61
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 17:26,7/31/2022 11:26,1659288392,535,FALSE,100,71.47,undefined,361.51,1,361.51,93.95,undefined,91.02,undefined,113.66,62.88
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 18:26,7/31/2022 12:26,1659291992,536,FALSE,100,72.55,undefined,361.25,1,361.25,94.54,undefined,90.29,undefined,113.52,62.9
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 19:26,7/31/2022 13:26,1659295592,537,FALSE,100,74.06,undefined,362.13,1,362.13,92.87,undefined,88.7,undefined,116.48,64.08
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 20:26,7/31/2022 14:26,1659299192,538,FALSE,100,76.19,undefined,361.36,1,361.36,94.08,undefined,89.96,undefined,113.26,64.06
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 21:26,7/31/2022 15:26,1659302792,539,FALSE,100,78.02,undefined,360.56,1,360.56,94.52,undefined,89.44,undefined,112.87,63.73
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 22:26,7/31/2022 16:26,1659306392,540,FALSE,100,79.86,undefined,362.98,1,362.98,94.96,undefined,90.72,undefined,113.22,64.08
BAPP,49:03:C2,49,Logged_Data,1673639565,7/31/2022 23:26,7/31/2022 17:26,1659309992,541,FALSE,100,80.56,undefined,364.15,1,364.15,95.31,undefined,90.82,undefined,113.5,64.52
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 0:26,7/31/2022 18:26,1659313592,542,FALSE,100,80.45,undefined,365.54,1,365.54,95.85,undefined,91.21,undefined,113.54,64.94
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 1:26,7/31/2022 19:26,1659317192,543,FALSE,100,79.79,undefined,366.27,1,366.27,95.81,undefined,91.71,undefined,113.76,64.99
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 2:26,7/31/2022 20:26,1659320792,544,FALSE,100,77.41,undefined,366.02,1,366.02,95.66,undefined,91.71,undefined,113.74,64.91
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 3:26,7/31/2022 21:26,1659324392,545,FALSE,100,76.98,undefined,365.82,1,365.82,95.79,undefined,91.5,undefined,113.51,65.02
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 4:26,7/31/2022 22:26,1659327992,546,FALSE,100,76.81,undefined,365.64,1,365.64,95.55,undefined,91.63,undefined,113.66,64.8
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 5:26,7/31/2022 23:26,1659331592,547,FALSE,100,75.52,undefined,365.48,1,365.48,95.59,undefined,91.59,undefined,113.71,64.59
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 6:26,8/1/2022 0:26,1659335192,548,FALSE,100,75.21,undefined,365.26,1,365.26,95.44,undefined,91.59,undefined,113.57,64.66
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 7:26,8/1/2022 1:26,1659338792,549,FALSE,100,75,undefined,365.07,1,365.07,95.53,undefined,91.46,undefined,113.53,64.55
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 8:26,8/1/2022 2:26,1659342392,550,FALSE,100,73.92,undefined,364.88,1,364.88,95.72,undefined,91.21,undefined,113.32,64.63
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 9:26,8/1/2022 3:26,1659345992,551,FALSE,100,72.6,undefined,364.61,1,364.61,95.49,undefined,91.07,undefined,113.23,64.82
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 10:26,8/1/2022 4:26,1659349592,552,FALSE,100,71.11,undefined,364.4,1,364.4,95.37,undefined,91.05,undefined,113.29,64.69
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 11:26,8/1/2022 5:26,1659353192,553,FALSE,100,69.65,undefined,364.24,1,364.24,95.42,undefined,90.79,undefined,113.23,64.8
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 12:26,8/1/2022 6:26,1659356792,554,FALSE,100,68.37,undefined,363.95,1,363.95,95.59,undefined,90.33,undefined,113.03,65
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 13:26,8/1/2022 7:26,1659360392,555,FALSE,100,67.71,undefined,363.84,1,363.84,95.33,undefined,90.25,undefined,113.2,65.06
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 14:26,8/1/2022 8:26,1659363992,556,FALSE,100,68.52,undefined,363.55,1,363.55,95.27,undefined,90.08,undefined,112.84,65.36
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 15:26,8/1/2022 9:26,1659367592,557,FALSE,100,71.18,undefined,363.44,1,363.44,95.23,undefined,89.98,undefined,112.79,65.44
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 16:26,8/1/2022 10:26,1659371192,558,FALSE,100,73.47,undefined,362.93,1,362.93,95.16,undefined,89.64,undefined,112.58,65.55
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 17:26,8/1/2022 11:26,1659374792,559,FALSE,100,75.09,undefined,362.86,1,362.86,95.59,undefined,89.21,undefined,112.18,65.88
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 18:26,8/1/2022 12:26,1659378392,560,FALSE,100,77.07,undefined,363.72,1,363.72,95.74,undefined,89.2,undefined,112.19,66.59
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 19:26,8/1/2022 13:26,1659381992,561,FALSE,100,78.96,undefined,364.8,1,364.8,96.25,undefined,89.29,undefined,112.32,66.94
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 20:26,8/1/2022 14:26,1659385592,562,FALSE,100,81.06,undefined,364.23,1,364.23,96.69,undefined,88.76,undefined,111.75,67.03
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 21:26,8/1/2022 15:26,1659389192,563,FALSE,100,81.98,undefined,364,1,364,96.79,undefined,88.6,undefined,111.36,67.25
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 22:26,8/1/2022 16:26,1659392792,564,FALSE,100,83.19,undefined,364.46,1,364.46,97.21,undefined,88.31,undefined,111.07,67.87
BAPP,49:03:C2,49,Logged_Data,1673639565,8/1/2022 23:26,8/1/2022 17:26,1659396392,565,FALSE,100,84.48,undefined,367.08,1,367.08,97.69,undefined,88.93,undefined,111.89,68.57
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 0:26,8/1/2022 18:26,1659399992,566,FALSE,100,86.21,undefined,368.17,1,368.17,97.34,undefined,89.85,undefined,112.62,68.36
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 1:26,8/1/2022 19:26,1659403592,567,FALSE,100,85.92,undefined,369.35,1,369.35,97.61,undefined,90.54,undefined,113.02,68.18
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 2:26,8/1/2022 20:26,1659407192,568,FALSE,100,84.39,undefined,369.38,1,369.38,97.39,undefined,90.95,undefined,113.32,67.72
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 3:26,8/1/2022 21:26,1659410792,569,FALSE,100,81.55,undefined,368.99,1,368.99,97.31,undefined,90.83,undefined,113.18,67.67
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 4:26,8/1/2022 22:26,1659414392,570,FALSE,100,78.24,undefined,368.64,1,368.64,97.25,undefined,90.75,undefined,113.15,67.49
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 5:26,8/1/2022 23:26,1659417992,571,FALSE,100,76.02,undefined,368.29,1,368.29,97.27,undefined,90.53,undefined,113.07,67.42
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 6:26,8/2/2022 0:26,1659421592,572,FALSE,100,75.43,undefined,368.11,1,368.11,97.34,undefined,90.39,undefined,112.87,67.51
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 7:26,8/2/2022 1:26,1659425192,573,FALSE,100,75.16,undefined,367.82,1,367.82,97.35,undefined,90.26,undefined,112.66,67.55
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 8:26,8/2/2022 2:26,1659428792,574,FALSE,100,74.6,undefined,367.63,1,367.63,97.42,undefined,89.95,undefined,112.52,67.74
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 9:26,8/2/2022 3:26,1659432392,575,FALSE,100,70.79,undefined,370.92,1,370.92,99.46,undefined,88.24,undefined,113.63,69.59
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 10:26,8/2/2022 4:26,1659435992,576,FALSE,100,70.23,undefined,369.14,1,369.14,96.53,undefined,90.79,undefined,113.36,68.46
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 11:26,8/2/2022 5:26,1659439592,577,FALSE,100,69.83,undefined,368.84,1,368.84,95.09,undefined,92.59,undefined,114.32,66.84
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 12:26,8/2/2022 6:26,1659443192,578,FALSE,100,67.31,undefined,368.59,1,368.59,94.31,undefined,92.62,undefined,114.88,66.78
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 13:26,8/2/2022 7:26,1659446792,579,FALSE,100,66.23,undefined,368.22,1,368.22,93.69,undefined,93.41,undefined,115.07,66.05
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 14:26,8/2/2022 8:26,1659450392,580,FALSE,100,65.93,undefined,367.08,1,367.08,91.55,undefined,88.15,undefined,122.22,65.16
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 15:26,8/2/2022 9:26,1659453992,581,FALSE,100,67.11,undefined,368.44,1,368.44,93.17,undefined,93.13,undefined,117.09,65.05
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 16:26,8/2/2022 10:26,1659457592,582,FALSE,100,68.46,undefined,368.02,1,368.02,93.64,undefined,92.81,undefined,118.75,62.82
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 17:26,8/2/2022 11:26,1659461192,583,FALSE,100,70.03,undefined,367.47,1,367.47,90.99,undefined,93.73,undefined,117.18,65.57
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 18:26,8/2/2022 12:26,1659464792,584,FALSE,100,67.11,undefined,368.17,1,368.17,91.47,undefined,93.57,undefined,117.35,65.78
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 19:26,8/2/2022 13:26,1659468392,585,FALSE,100,67.19,undefined,368.82,1,368.82,90.55,undefined,94.69,undefined,116.82,66.76
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 20:26,8/2/2022 14:26,1659471992,586,FALSE,100,67.53,undefined,368.82,1,368.82,91.77,undefined,94.69,undefined,117.52,64.84
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 21:26,8/2/2022 15:26,1659475592,587,FALSE,100,68.09,undefined,367.73,1,367.73,91.63,undefined,91.8,undefined,120.52,63.78
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 22:26,8/2/2022 16:26,1659479192,588,FALSE,100,66.95,undefined,369.22,1,369.22,90.97,undefined,95.5,undefined,117.63,65.12
BAPP,49:03:C2,49,Logged_Data,1673639565,8/2/2022 23:26,8/2/2022 17:26,1659482792,589,FALSE,100,65.71,undefined,367.59,1,367.59,89.3,undefined,94.48,undefined,117.91,65.9
BAPP,49:03:C2,49,Logged_Data,1673639565,8/3/2022 0:26,8/2/2022 18:26,1659486392,590,FALSE,100,65.37,undefined,368.21,1,368.21,90.78,undefined,95.64,undefined,117.36,64.43
BAPP,49:03:C2,49,Logged_Data,1673639565,8/3/2022 1:26,8/2/2022 19:26,1659489992,591,FALSE,100,65.89,undefined,368.11,1,368.11,90.68,undefined,95.32,undefined,117.52,64.59
BAPP,49:03:C2,49,Logged_Data,1673639565,8/3/2022 2:26,8/2/2022 20:26,1659493592,592,FALSE,100,65.08,undefined,368.61,1,368.61,89.68,undefined,94.79,undefined,118.06,66.08
BAPP,49:03:C2,49,Logged_Data,1673639565,8/3/2022 3:26,8/2/2022 21:26,1659497192,593,FALSE,100,64.92,undefined,368.15,1,368.15,90.85,undefined,95.52,undefined,117.14,64.64
BAPP,49:03:C2,49,Logged_Data,1673639565,8/3/2022 4:26,8/2/2022 22:26,1659500792,594,FALSE,100,65.22,undefined,368.15,1,368.15,90.81,undefined,95.53,undefined,117.1,64.71
BAPP,49:03:C2,49,Logged_Data,1673639565,8/3/2022 5:26,8/2/2022 23:26,1659504392,595,FALSE,100,64.31,undefined,368.19,1,368.19,90.95,undefined,95.46,undefined,117.02,64.76
BAPP,49:03:C2,49,Logged_Data,1673639565,8/3/2022 6:26,8/3/2022 0:26,1659507992,596,FALSE,100,61.14,undefined,368.14,1,368.14,90.92,undefined,95.38,undefined,116.94,64.9
BAPP,49:03:C2,49,Logged_Data,1673639565,8/3/2022 7:26,8/3/2022 1:26,1659511592,597,FALSE,100,58.8,undefined,367.91,1,367.91,90.94,undefined,95.14,undefined,116.85,64.98
BAPP,49:03:C2,49,Logged_Data,1673639565,8/3/2022 8:26,8/3/2022 2:26,1659515192,598,FALSE,100,60.65,undefined,368.06,1,368.06,90.99,undefined,95.14,undefined,117,64.93
