App,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,WeightL,WeightLRaw,WeightR,WeightRRaw,WeightL2,WeightR2
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 9:59,7/26/2022 3:59,1658829562,304,FALSE,100,62.85,undefined,309.89,1,309.89,64.03,undefined,66.11,undefined,59.05,120.7
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 10:59,7/26/2022 4:59,1658833162,305,FALSE,100,61.59,undefined,309.7,1,309.7,64.09,undefined,65.97,undefined,58.92,120.72
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 11:59,7/26/2022 5:59,1658836762,306,FALSE,100,59.07,undefined,309.56,1,309.56,64.62,undefined,65.21,undefined,58.27,121.46
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 12:59,7/26/2022 6:59,1658840362,307,FALSE,100,60.2,undefined,309.3,1,309.3,65.03,undefined,64.63,undefined,57.67,121.97
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 13:59,7/26/2022 7:59,1658843962,308,FALSE,100,61.44,undefined,309.05,1,309.05,65.38,undefined,64.07,undefined,57.18,122.42
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 14:59,7/26/2022 8:59,1658847562,309,FALSE,100,63.87,undefined,308.94,1,308.94,65.4,undefined,64.09,undefined,57.06,122.39
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 15:59,7/26/2022 9:59,1658851162,310,FALSE,100,65.85,undefined,309.23,1,309.23,65.6,undefined,64.14,undefined,57.39,122.1
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 16:59,7/26/2022 10:59,1658854762,311,FALSE,100,66.9,undefined,309.23,1,309.23,66.78,undefined,63.43,undefined,55.97,123.05
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 17:59,7/26/2022 11:59,1658858362,312,FALSE,100,68.43,undefined,308.93,1,308.93,65.65,undefined,64.07,undefined,56.77,122.44
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 18:59,7/26/2022 12:59,1658861962,313,FALSE,100,71.74,undefined,308.61,1,308.61,63.22,undefined,66.68,undefined,59.38,119.33
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 19:59,7/26/2022 13:59,1658865562,314,FALSE,100,73.65,undefined,309.82,1,309.82,61.45,undefined,69.02,undefined,61.72,117.63
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 20:59,7/26/2022 14:59,1658869162,315,FALSE,100,75.75,undefined,309.94,1,309.94,60.38,undefined,71.15,undefined,63.73,114.68
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 21:59,7/26/2022 15:59,1658872762,316,FALSE,100,76.56,undefined,311.87,1,311.87,57.88,undefined,73.98,undefined,67.19,112.82
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 22:59,7/26/2022 16:59,1658876362,317,FALSE,100,74.94,undefined,313.29,1,313.29,56.06,undefined,75.72,undefined,69.6,111.91
BAPP,49:03:C5,49,Logged_Data,1673640605,7/26/2022 23:59,7/26/2022 17:59,1658879962,318,FALSE,100,75.93,undefined,315.88,1,315.88,53.95,undefined,78.42,undefined,71.7,111.81
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 0:59,7/26/2022 18:59,1658883562,319,FALSE,100,74.37,undefined,318.47,1,318.47,55.37,undefined,79.57,undefined,73.71,109.82
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 1:59,7/26/2022 19:59,1658887162,320,FALSE,100,72.55,undefined,319.89,1,319.89,54.31,undefined,80.95,undefined,75.62,109.01
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 2:59,7/26/2022 20:59,1658890762,321,FALSE,100,69.25,undefined,320.57,1,320.57,54.39,undefined,81.25,undefined,75.89,109.04
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 3:59,7/26/2022 21:59,1658894362,322,FALSE,100,63.91,undefined,320.12,1,320.12,54.38,undefined,80.9,undefined,75.42,109.42
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 4:59,7/26/2022 22:59,1658897962,323,FALSE,100,61.57,undefined,319.6,1,319.6,54.94,undefined,79.95,undefined,74.27,110.44
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 5:59,7/26/2022 23:59,1658901562,324,FALSE,100,60.72,undefined,319.09,1,319.09,55.11,undefined,79.37,undefined,73.63,110.98
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 6:59,7/27/2022 0:59,1658905162,325,FALSE,100,60.42,undefined,318.64,1,318.64,55.5,undefined,78.62,undefined,72.82,111.7
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 7:59,7/27/2022 1:59,1658908762,326,FALSE,100,59,undefined,318.29,1,318.29,55.74,undefined,78.19,undefined,72.23,112.13
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 8:59,7/27/2022 2:59,1658912362,327,FALSE,100,56.53,undefined,317.98,1,317.98,56.01,undefined,77.79,undefined,71.63,112.55
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 9:59,7/27/2022 3:59,1658915962,328,FALSE,100,55.4,undefined,317.67,1,317.67,56.49,undefined,77.08,undefined,70.85,113.25
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 10:59,7/27/2022 4:59,1658919562,329,FALSE,100,54.23,undefined,317.34,1,317.34,56.69,undefined,76.69,undefined,70.39,113.57
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 11:59,7/27/2022 5:59,1658923162,330,FALSE,100,53.15,undefined,317.07,1,317.07,57.21,undefined,75.99,undefined,69.68,114.19
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 12:59,7/27/2022 6:59,1658926762,331,FALSE,100,53.74,undefined,316.77,1,316.77,57.62,undefined,75.32,undefined,69.04,114.79
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 13:59,7/27/2022 7:59,1658930362,332,FALSE,100,57.79,undefined,316.41,1,316.41,58.3,undefined,74.38,undefined,68.25,115.48
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 14:59,7/27/2022 8:59,1658933962,333,FALSE,100,62.52,undefined,315.8,1,315.8,58.48,undefined,73.76,undefined,67.97,115.59
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 15:59,7/27/2022 9:59,1658937562,334,FALSE,100,66.45,undefined,316.15,1,316.15,59.01,undefined,73.43,undefined,68.1,115.61
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 16:59,7/27/2022 10:59,1658941162,335,FALSE,100,69.67,undefined,317.85,1,317.85,59.08,undefined,74.07,undefined,69.24,115.46
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 17:59,7/27/2022 11:59,1658944762,336,FALSE,100,73.38,undefined,320.54,1,320.54,58.95,undefined,75.68,undefined,71.24,114.67
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 18:59,7/27/2022 12:59,1658948362,337,FALSE,100,76.81,undefined,322.66,1,322.66,57.46,undefined,78.04,undefined,73.82,113.34
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 19:59,7/27/2022 13:59,1658951962,338,FALSE,100,78.15,undefined,324.55,1,324.55,56.86,undefined,79.43,undefined,74.87,113.39
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 20:59,7/27/2022 14:59,1658955562,339,FALSE,100,79.62,undefined,326.91,1,326.91,56.23,undefined,81.08,undefined,77.14,112.46
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 21:59,7/27/2022 15:59,1658959162,340,FALSE,100,82.83,undefined,329.11,1,329.11,55.54,undefined,82.8,undefined,79.23,111.54
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 22:59,7/27/2022 16:59,1658962762,341,FALSE,100,84.2,undefined,331.34,1,331.34,54.61,undefined,84.36,undefined,81.38,110.99
BAPP,49:03:C5,49,Logged_Data,1673640605,7/27/2022 23:59,7/27/2022 17:59,1658966362,342,FALSE,100,83.78,undefined,333.85,1,333.85,54.37,undefined,85.79,undefined,83.06,110.63
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 0:59,7/27/2022 18:59,1658969962,343,FALSE,100,82.18,undefined,335.48,1,335.48,54.19,undefined,86.71,undefined,84.09,110.49
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 1:59,7/27/2022 19:59,1658973562,344,FALSE,100,79.34,undefined,337.19,1,337.19,54.26,undefined,87.39,undefined,85.42,110.12
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 2:59,7/27/2022 20:59,1658977162,345,FALSE,100,73.02,undefined,337.6,1,337.6,54.57,undefined,87.32,undefined,85.19,110.52
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 3:59,7/27/2022 21:59,1658980762,346,FALSE,100,65.03,undefined,337.02,1,337.02,55.01,undefined,86.48,undefined,84.25,111.28
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 4:59,7/27/2022 22:59,1658984362,347,FALSE,100,61.73,undefined,336.49,1,336.49,55.27,undefined,85.83,undefined,83.37,112.02
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 5:59,7/27/2022 23:59,1658987962,348,FALSE,100,59.9,undefined,335.99,1,335.99,55.64,undefined,85.13,undefined,82.46,112.76
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 6:59,7/28/2022 0:59,1658991562,349,FALSE,100,58.65,undefined,335.52,1,335.52,56.21,undefined,84.29,undefined,81.43,113.59
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 7:59,7/28/2022 1:59,1658995162,350,FALSE,100,57.29,undefined,335.06,1,335.06,56.48,undefined,83.75,undefined,80.7,114.13
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 8:59,7/28/2022 2:59,1658998762,351,FALSE,100,56.17,undefined,334.65,1,334.65,56.7,undefined,83.3,undefined,80.11,114.54
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 9:59,7/28/2022 3:59,1659002362,352,FALSE,100,54.8,undefined,334.29,1,334.29,56.99,undefined,82.79,undefined,79.52,114.99
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 10:59,7/28/2022 4:59,1659005962,353,FALSE,100,54.32,undefined,333.93,1,333.93,57.17,undefined,82.37,undefined,79.05,115.34
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 11:59,7/28/2022 5:59,1659009562,354,FALSE,100,53.04,undefined,333.62,1,333.62,57.57,undefined,81.67,undefined,78.38,116
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 12:59,7/28/2022 6:59,1659013162,355,FALSE,100,53.31,undefined,333.23,1,333.23,58.14,undefined,80.84,undefined,77.53,116.72
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 13:59,7/28/2022 7:59,1659016762,356,FALSE,100,57.11,undefined,332.84,1,332.84,59.27,undefined,79.43,undefined,76.26,117.88
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 14:59,7/28/2022 8:59,1659020362,357,FALSE,100,63.84,undefined,331.56,1,331.56,59.71,undefined,77.88,undefined,75.19,118.78
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 15:59,7/28/2022 9:59,1659023962,358,FALSE,100,69,undefined,332.64,1,332.64,60.05,undefined,78.27,undefined,76.02,118.3
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 16:59,7/28/2022 10:59,1659027562,359,FALSE,100,72.6,undefined,334.86,1,334.86,60.21,undefined,79.32,undefined,77.57,117.76
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 17:59,7/28/2022 11:59,1659031162,360,FALSE,100,77.01,undefined,195.93,1,195.93,45.66,undefined,47.53,undefined,38.61,64.13
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 18:59,7/28/2022 12:59,1659034762,361,FALSE,100,80.65,undefined,197.33,1,197.33,43.96,undefined,49.89,undefined,40.29,63.19
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 19:59,7/28/2022 13:59,1659038362,362,FALSE,100,82.59,undefined,198.51,1,198.51,43.15,undefined,51.47,undefined,41.09,62.8
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 20:59,7/28/2022 14:59,1659041962,363,FALSE,100,85.67,undefined,199.97,1,199.97,42.26,undefined,52.98,undefined,42.29,62.44
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 21:59,7/28/2022 15:59,1659045562,364,FALSE,100,88.28,undefined,201.59,1,201.59,41.31,undefined,54.65,undefined,43.7,61.93
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 22:59,7/28/2022 16:59,1659049162,365,FALSE,100,89.27,undefined,203.31,1,203.31,41.05,undefined,55.86,undefined,44.78,61.62
BAPP,49:03:C5,49,Logged_Data,1673640605,7/28/2022 23:59,7/28/2022 17:59,1659052762,366,FALSE,100,89.97,undefined,204.86,1,204.86,40.89,undefined,56.62,undefined,45.71,61.64
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 0:59,7/28/2022 18:59,1659056362,367,FALSE,100,89.06,undefined,206.14,1,206.14,40.95,undefined,57.47,undefined,46.27,61.45
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 1:59,7/28/2022 19:59,1659059962,368,FALSE,100,85.1,undefined,207.46,1,207.46,41.75,undefined,57.46,undefined,46.13,62.12
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 2:59,7/28/2022 20:59,1659063562,369,FALSE,100,79.8,undefined,207.97,1,207.97,42.53,undefined,56.96,undefined,45.69,62.79
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 3:59,7/28/2022 21:59,1659067162,370,FALSE,100,73.77,undefined,207.33,1,207.33,43.29,undefined,55.68,undefined,44.63,63.73
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 4:59,7/28/2022 22:59,1659070762,371,FALSE,100,70.3,undefined,206.77,1,206.77,44.1,undefined,54.44,undefined,43.48,64.75
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 5:59,7/28/2022 23:59,1659074362,372,FALSE,100,69.62,undefined,206.3,1,206.3,44.73,undefined,53.62,undefined,42.45,65.5
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 6:59,7/29/2022 0:59,1659077962,373,FALSE,100,68.73,undefined,205.91,1,205.91,45.36,undefined,52.74,undefined,41.55,66.26
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 7:59,7/29/2022 1:59,1659081562,374,FALSE,100,68.16,undefined,205.55,1,205.55,45.92,undefined,51.89,undefined,40.74,67
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 8:59,7/29/2022 2:59,1659085162,375,FALSE,100,67.4,undefined,205.23,1,205.23,46.56,undefined,51.04,undefined,39.85,67.78
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 9:59,7/29/2022 3:59,1659088762,376,FALSE,100,66.48,undefined,204.93,1,204.93,47.11,undefined,50.36,undefined,39,68.46
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 10:59,7/29/2022 4:59,1659092362,377,FALSE,100,65.44,undefined,204.58,1,204.58,47.64,undefined,49.58,undefined,38.21,69.15
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 11:59,7/29/2022 5:59,1659095962,378,FALSE,100,62.9,undefined,204.3,1,204.3,48.07,undefined,48.96,undefined,37.55,69.72
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 12:59,7/29/2022 6:59,1659099562,379,FALSE,100,62.43,undefined,203.92,1,203.92,48.63,undefined,48.03,undefined,36.78,70.48
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 13:59,7/29/2022 7:59,1659103162,380,FALSE,100,64.97,undefined,203.56,1,203.56,48.93,undefined,47.56,undefined,36.4,70.67
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 14:59,7/29/2022 8:59,1659106762,381,FALSE,100,68.86,undefined,203.11,1,203.11,48.43,undefined,47.67,undefined,36.92,70.09
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 15:59,7/29/2022 9:59,1659110362,382,FALSE,100,73.92,undefined,204.72,1,204.72,47.96,undefined,49.19,undefined,38.25,69.32
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 16:59,7/29/2022 10:59,1659113962,383,FALSE,100,79.39,undefined,206.96,1,206.96,47.22,undefined,50.99,undefined,40.44,68.31
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 17:59,7/29/2022 11:59,1659117562,384,FALSE,100,85.02,undefined,209.49,1,209.49,45.82,undefined,54.24,undefined,42.51,66.92
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 18:59,7/29/2022 12:59,1659121162,386,FALSE,100,89.4,undefined,210.92,1,210.92,43.94,undefined,56.65,undefined,45.45,64.88
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 19:59,7/29/2022 13:59,1659124762,387,FALSE,100,91.41,undefined,212.98,1,212.98,42.79,undefined,59,undefined,47.54,63.65
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 20:59,7/29/2022 14:59,1659128362,388,FALSE,100,94.28,undefined,213.94,1,213.94,41.4,undefined,60.42,undefined,48.88,63.24
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 21:59,7/29/2022 15:59,1659131962,389,FALSE,100,96.9,undefined,214.99,1,214.99,40.56,undefined,61.61,undefined,49.72,63.1
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 22:59,7/29/2022 16:59,1659135562,390,FALSE,100,98.51,undefined,215.99,1,215.99,40.65,undefined,62.4,undefined,50.6,62.34
BAPP,49:03:C5,49,Logged_Data,1673640605,7/29/2022 23:59,7/29/2022 17:59,1659139162,391,FALSE,100,98.18,undefined,217,1,217,39.99,undefined,63.45,undefined,51.85,61.71
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 0:59,7/29/2022 18:59,1659142762,392,FALSE,100,96.51,undefined,217.67,1,217.67,40.23,undefined,63.66,undefined,51.73,62.05
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 1:59,7/29/2022 19:59,1659146362,393,FALSE,100,94.08,undefined,218.35,1,218.35,41.1,undefined,63.7,undefined,51.34,62.21
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 2:59,7/29/2022 20:59,1659149962,394,FALSE,100,88.08,undefined,218.58,1,218.58,42.66,undefined,62.3,undefined,49.93,63.69
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 3:59,7/29/2022 21:59,1659153562,395,FALSE,100,81.3,undefined,218.14,1,218.14,44.23,undefined,60.36,undefined,48.16,65.39
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 4:59,7/29/2022 22:59,1659157162,396,FALSE,100,78.56,undefined,217.42,1,217.42,45.19,undefined,59.04,undefined,46.63,66.56
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 5:59,7/29/2022 23:59,1659160762,397,FALSE,100,75.56,undefined,216.79,1,216.79,45.91,undefined,57.84,undefined,45.52,67.52
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 6:59,7/30/2022 0:59,1659164362,398,FALSE,100,73.29,undefined,216.22,1,216.22,46.64,undefined,56.68,undefined,44.34,68.56
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 7:59,7/30/2022 1:59,1659167962,399,FALSE,100,72.19,undefined,215.69,1,215.69,47.47,undefined,55.5,undefined,43.08,69.64
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 8:59,7/30/2022 2:59,1659171562,400,FALSE,100,72.41,undefined,215.23,1,215.23,48.17,undefined,54.55,undefined,42.06,70.45
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 9:59,7/30/2022 3:59,1659175162,401,FALSE,100,72.21,undefined,214.83,1,214.83,48.74,undefined,53.8,undefined,41.23,71.06
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 10:59,7/30/2022 4:59,1659178762,402,FALSE,100,70.57,undefined,214.47,1,214.47,50.05,undefined,52.48,undefined,39.68,72.26
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 11:59,7/30/2022 5:59,1659182362,403,FALSE,100,69.54,undefined,214.02,1,214.02,50.46,undefined,51.53,undefined,39.02,73.01
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 12:59,7/30/2022 6:59,1659185962,404,FALSE,100,70.05,undefined,213.64,1,213.64,50.9,undefined,50.86,undefined,38.37,73.51
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 13:59,7/30/2022 7:59,1659189562,405,FALSE,100,70.91,undefined,213.37,1,213.37,51.18,undefined,50.31,undefined,37.89,73.99
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 14:59,7/30/2022 8:59,1659193162,406,FALSE,100,72.41,undefined,213.02,1,213.02,51.43,undefined,49.85,undefined,37.41,74.33
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 15:59,7/30/2022 9:59,1659196762,407,FALSE,100,73.68,undefined,212.98,1,212.98,51.65,undefined,49.48,undefined,37.24,74.61
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 16:59,7/30/2022 10:59,1659200362,408,FALSE,100,75.48,undefined,213.04,1,213.04,51.83,undefined,49.3,undefined,37.09,74.82
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 17:59,7/30/2022 11:59,1659203962,409,FALSE,100,76.44,undefined,213.47,1,213.47,52.69,undefined,49.04,undefined,36.23,75.51
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 18:59,7/30/2022 12:59,1659207562,410,FALSE,100,75.93,undefined,213.44,1,213.44,53,undefined,48.82,undefined,35.82,75.8
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 19:59,7/30/2022 13:59,1659211162,411,FALSE,100,75.21,undefined,213.28,1,213.28,53.23,undefined,48.66,undefined,35.37,76.02
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 20:59,7/30/2022 14:59,1659214762,412,FALSE,100,71.63,undefined,213.28,1,213.28,54.72,undefined,47.29,undefined,33.36,77.91
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 21:59,7/30/2022 15:59,1659218362,413,FALSE,100,71.81,undefined,213.13,1,213.13,55.15,undefined,46.8,undefined,32.69,78.49
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 22:59,7/30/2022 16:59,1659221962,414,FALSE,100,74.06,undefined,212.94,1,212.94,55.35,undefined,46.57,undefined,32.32,78.7
BAPP,49:03:C5,49,Logged_Data,1673640605,7/30/2022 23:59,7/30/2022 17:59,1659225562,415,FALSE,100,73.9,undefined,212.96,1,212.96,55.69,undefined,46.37,undefined,32,78.9
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 0:59,7/30/2022 18:59,1659229162,416,FALSE,100,76.06,undefined,212.94,1,212.94,55.18,undefined,47.04,undefined,32.42,78.3
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 1:59,7/30/2022 19:59,1659232762,417,FALSE,100,75.61,undefined,213.33,1,213.33,54.72,undefined,48.03,undefined,33.19,77.39
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 2:59,7/30/2022 20:59,1659236362,418,FALSE,100,72.87,undefined,213.31,1,213.31,54.54,undefined,48.24,undefined,33.51,77.02
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 3:59,7/30/2022 21:59,1659239962,419,FALSE,100,70.21,undefined,213.08,1,213.08,54.39,undefined,48.28,undefined,33.56,76.85
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 4:59,7/30/2022 22:59,1659243562,420,FALSE,100,67.58,undefined,212.87,1,212.87,54.28,undefined,48.23,undefined,33.46,76.9
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 5:59,7/30/2022 23:59,1659247162,421,FALSE,100,67.15,undefined,212.65,1,212.65,54.54,undefined,47.85,undefined,32.98,77.28
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 6:59,7/31/2022 0:59,1659250762,422,FALSE,100,67.87,undefined,212.43,1,212.43,54.71,undefined,47.55,undefined,32.61,77.56
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 7:59,7/31/2022 1:59,1659254362,423,FALSE,100,68.37,undefined,212.21,1,212.21,54.83,undefined,47.36,undefined,32.33,77.69
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 8:59,7/31/2022 2:59,1659257962,424,FALSE,100,68.48,undefined,212.04,1,212.04,54.87,undefined,47.22,undefined,32.17,77.78
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 9:59,7/31/2022 3:59,1659261562,425,FALSE,100,68.48,undefined,211.89,1,211.89,54.92,undefined,47.07,undefined,32.05,77.85
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 10:59,7/31/2022 4:59,1659265162,426,FALSE,100,68.36,undefined,211.74,1,211.74,54.9,undefined,46.92,undefined,32.05,77.87
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 11:59,7/31/2022 5:59,1659268762,427,FALSE,100,66.48,undefined,211.63,1,211.63,55.12,undefined,46.61,undefined,31.8,78.1
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 12:59,7/31/2022 6:59,1659272362,428,FALSE,100,66.25,undefined,211.47,1,211.47,55.25,undefined,46.29,undefined,31.59,78.34
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 13:59,7/31/2022 7:59,1659275962,429,FALSE,100,66.27,undefined,211.33,1,211.33,55.4,undefined,45.95,undefined,31.37,78.61
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 14:59,7/31/2022 8:59,1659279562,430,FALSE,100,66.88,undefined,211.14,1,211.14,55.47,undefined,45.72,undefined,31.23,78.72
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 15:59,7/31/2022 9:59,1659283162,431,FALSE,100,68.48,undefined,211.1,1,211.1,55.38,undefined,45.77,undefined,31.46,78.49
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 16:59,7/31/2022 10:59,1659286762,432,FALSE,100,70.68,undefined,210.73,1,210.73,55.06,undefined,45.74,undefined,31.84,78.09
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 17:59,7/31/2022 11:59,1659290362,433,FALSE,100,73.09,undefined,211.01,1,211.01,54.67,undefined,46.15,undefined,32.56,77.63
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 18:59,7/31/2022 12:59,1659293962,434,FALSE,100,74.75,undefined,212.84,1,212.84,54.24,undefined,47.57,undefined,33.84,77.19
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 19:59,7/31/2022 13:59,1659297562,435,FALSE,100,76.37,undefined,214.55,1,214.55,54.04,undefined,48.72,undefined,34.87,76.92
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 20:59,7/31/2022 14:59,1659301162,436,FALSE,100,78.7,undefined,216.47,1,216.47,53.62,undefined,50.13,undefined,36.38,76.34
BAPP,49:03:C5,49,Logged_Data,1673640605,7/31/2022 21:59,7/31/2022 15:59,1659304762,437,FALSE,100,81.41,undefined,218.75,1,218.75,52.75,undefined,52.31,undefined,38.4,75.29
