App,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,WeightL,WeightLRaw,WeightR,WeightRRaw,WeightL2,WeightR2
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 2:58,7/16/2022 20:58,1658026702,33,FALSE,100,90.73,undefined,6.41,1,6.41,2.69,undefined,0.48,undefined,0,3.24
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 3:58,7/16/2022 21:58,1658030302,34,FALSE,100,85.76,undefined,6.31,1,6.31,2.65,undefined,0.4,undefined,0,3.26
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 4:58,7/16/2022 22:58,1658033902,35,FALSE,100,81.69,undefined,6.22,1,6.22,2.61,undefined,0.35,undefined,0,3.26
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 5:58,7/16/2022 23:58,1658037502,36,FALSE,100,78.51,undefined,6.15,1,6.15,2.59,undefined,0.31,undefined,0,3.25
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 6:58,7/17/2022 0:58,1658041102,37,FALSE,100,75.81,undefined,6.1,1,6.1,2.57,undefined,0.27,undefined,0,3.26
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 7:58,7/17/2022 1:58,1658044702,38,FALSE,100,73.13,undefined,6.06,1,6.06,2.55,undefined,0.24,undefined,0,3.27
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 8:58,7/17/2022 2:58,1658048302,39,FALSE,100,70.8,undefined,6.01,1,6.01,2.54,undefined,0.21,undefined,0,3.26
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 9:58,7/17/2022 3:58,1658051902,40,FALSE,100,68.75,undefined,5.97,1,5.97,2.52,undefined,0.19,undefined,0,3.26
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 10:58,7/17/2022 4:58,1658055502,41,FALSE,100,66.43,undefined,5.93,1,5.93,2.51,undefined,0.17,undefined,0,3.25
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 11:58,7/17/2022 5:58,1658059102,42,FALSE,100,64.99,undefined,5.92,1,5.92,2.51,undefined,0.15,undefined,0,3.26
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 12:58,7/17/2022 6:58,1658062702,43,FALSE,100,67.98,undefined,5.92,1,5.92,2.5,undefined,0.17,undefined,0,3.25
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 13:58,7/17/2022 7:58,1658066302,44,FALSE,100,74.58,undefined,6.12,1,6.12,2.6,undefined,0.3,undefined,0,3.22
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 14:58,7/17/2022 8:58,1658069902,45,FALSE,100,79.68,undefined,6.4,1,6.4,2.75,undefined,0.46,undefined,0,3.19
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 15:58,7/17/2022 9:58,1658073502,46,FALSE,100,75.7,undefined,6.36,1,6.36,2.76,undefined,0.42,undefined,0.01,3.17
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 16:58,7/17/2022 10:58,1658077102,47,FALSE,100,71.74,undefined,6.28,1,6.28,2.72,undefined,0.37,undefined,0.01,3.18
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 17:58,7/17/2022 11:58,1658080702,48,FALSE,100,81.51,undefined,6.48,1,6.48,2.81,undefined,0.52,undefined,0,3.15
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 18:58,7/17/2022 12:58,1658084302,49,FALSE,100,90.32,undefined,6.76,1,6.76,2.95,undefined,0.7,undefined,0,3.11
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 19:58,7/17/2022 13:58,1658087902,50,FALSE,100,97.39,undefined,6.93,1,6.93,3.02,undefined,0.8,undefined,0.01,3.1
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 20:58,7/17/2022 14:58,1658091502,51,FALSE,100,103.71,undefined,7.08,1,7.08,3.05,undefined,0.89,undefined,0,3.14
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 21:58,7/17/2022 15:58,1658095102,52,FALSE,100,106.26,undefined,7.06,1,7.06,3.02,undefined,0.88,undefined,0,3.16
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 22:58,7/17/2022 16:58,1658098702,53,FALSE,100,104.25,undefined,6.92,1,6.92,2.93,undefined,0.79,undefined,0,3.2
BAPP,49:03:C7,49,Logged_Data,1673640626,7/17/2022 23:58,7/17/2022 17:58,1658102302,54,FALSE,100,100.95,undefined,6.8,1,6.8,2.89,undefined,0.71,undefined,0,3.2
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 0:58,7/17/2022 18:58,1658105902,55,FALSE,100,96.15,undefined,6.63,1,6.63,2.85,undefined,0.64,undefined,0,3.14
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 1:58,7/17/2022 19:58,1658109502,56,FALSE,100,90.46,undefined,6.42,1,6.42,2.76,undefined,0.55,undefined,0,3.11
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 2:58,7/17/2022 20:58,1658113102,57,FALSE,100,84.03,undefined,6.27,1,6.27,2.69,undefined,0.45,undefined,0,3.13
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 3:58,7/17/2022 21:58,1658116702,58,FALSE,100,78.49,undefined,6.16,1,6.16,2.64,undefined,0.37,undefined,0,3.15
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 4:58,7/17/2022 22:58,1658120302,59,FALSE,100,74.56,undefined,6.07,1,6.07,2.6,undefined,0.3,undefined,0.01,3.16
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 5:58,7/17/2022 23:58,1658123902,60,FALSE,100,71.36,undefined,5.99,1,5.99,2.57,undefined,0.25,undefined,0,3.17
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 6:58,7/18/2022 0:58,1658127502,61,FALSE,100,68.73,undefined,5.92,1,5.92,2.54,undefined,0.21,undefined,0,3.17
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 7:58,7/18/2022 1:58,1658131102,62,FALSE,100,66.65,undefined,5.85,1,5.85,2.51,undefined,0.18,undefined,0,3.16
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 8:58,7/18/2022 2:58,1658134702,63,FALSE,100,64.88,undefined,5.8,1,5.8,2.49,undefined,0.15,undefined,0,3.16
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 9:58,7/18/2022 3:58,1658138302,64,FALSE,100,62.9,undefined,5.75,1,5.75,2.47,undefined,0.12,undefined,0,3.16
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 10:58,7/18/2022 4:58,1658141902,65,FALSE,100,61.26,undefined,5.72,1,5.72,2.46,undefined,0.1,undefined,0,3.16
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 11:58,7/18/2022 5:58,1658145502,66,FALSE,100,60.49,undefined,5.71,1,5.71,2.45,undefined,0.1,undefined,0,3.16
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 12:58,7/18/2022 6:58,1658149102,67,FALSE,100,64.58,undefined,5.73,1,5.73,2.44,undefined,0.13,undefined,-0.01,3.17
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 13:58,7/18/2022 7:58,1658152702,68,FALSE,100,70.52,undefined,5.86,1,5.86,2.52,undefined,0.22,undefined,-0.01,3.13
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 14:58,7/18/2022 8:58,1658156302,69,FALSE,100,79.48,undefined,6.24,1,6.24,2.71,undefined,0.44,undefined,0,3.09
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 15:58,7/18/2022 9:58,1658159902,70,FALSE,100,86.32,undefined,6.56,1,6.56,2.89,undefined,0.62,undefined,0,3.05
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 16:58,7/18/2022 10:58,1658163502,71,FALSE,100,89.43,undefined,6.66,1,6.66,2.94,undefined,0.69,undefined,0,3.03
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 17:58,7/18/2022 11:58,1658167102,72,FALSE,100,90.53,undefined,6.69,1,6.69,2.94,undefined,0.7,undefined,0,3.05
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 18:58,7/18/2022 12:58,1658170702,73,FALSE,100,95.32,undefined,6.78,1,6.78,2.97,undefined,0.75,undefined,0,3.06
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 19:58,7/18/2022 13:58,1658174302,74,FALSE,100,97.61,undefined,6.79,1,6.79,2.96,undefined,0.75,undefined,0,3.08
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 20:58,7/18/2022 14:58,1658177902,75,FALSE,100,98.16,undefined,6.76,1,6.76,2.94,undefined,0.76,undefined,0,3.06
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 21:58,7/18/2022 15:58,1658181502,76,FALSE,100,97.05,undefined,6.61,1,6.61,2.89,undefined,0.69,undefined,0,3.03
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 22:58,7/18/2022 16:58,1658185102,77,FALSE,100,96.2,undefined,6.62,1,6.62,2.91,undefined,0.7,undefined,0,3.01
BAPP,49:03:C7,49,Logged_Data,1673640626,7/18/2022 23:58,7/18/2022 17:58,1658188702,78,FALSE,100,90.73,undefined,6.44,1,6.44,2.82,undefined,0.59,undefined,0,3.03
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 0:58,7/18/2022 18:58,1658192302,79,FALSE,100,85.98,undefined,6.31,1,6.31,2.75,undefined,0.51,undefined,0,3.05
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 1:58,7/18/2022 19:58,1658195902,80,FALSE,100,81.96,undefined,6.22,1,6.22,2.71,undefined,0.44,undefined,0,3.07
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 2:58,7/18/2022 20:58,1658199502,81,FALSE,100,77.52,undefined,6.13,1,6.13,2.66,undefined,0.38,undefined,0.01,3.08
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 3:58,7/18/2022 21:58,1658203102,82,FALSE,100,73.92,undefined,6.03,1,6.03,2.63,undefined,0.31,undefined,0.01,3.08
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 4:58,7/18/2022 22:58,1658206702,83,FALSE,100,70.41,undefined,5.94,1,5.94,2.59,undefined,0.25,undefined,0.01,3.09
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 5:58,7/18/2022 23:58,1658210302,84,FALSE,100,67.6,undefined,5.88,1,5.88,2.56,undefined,0.21,undefined,0.01,3.1
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 6:58,7/19/2022 0:58,1658213902,85,FALSE,100,65.85,undefined,5.82,1,5.82,2.54,undefined,0.18,undefined,0,3.1
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 7:58,7/19/2022 1:58,1658217502,86,FALSE,100,64.74,undefined,5.79,1,5.79,2.52,undefined,0.17,undefined,0,3.1
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 8:58,7/19/2022 2:58,1658221102,87,FALSE,100,64.05,undefined,5.79,1,5.79,2.52,undefined,0.17,undefined,0,3.1
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 9:58,7/19/2022 3:58,1658224702,88,FALSE,100,63.64,undefined,5.79,1,5.79,2.52,undefined,0.17,undefined,0,3.1
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 10:58,7/19/2022 4:58,1658228302,89,FALSE,100,63.12,undefined,5.78,1,5.78,2.52,undefined,0.16,undefined,0,3.1
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 11:58,7/19/2022 5:58,1658231902,90,FALSE,100,62.65,undefined,5.78,1,5.78,2.52,undefined,0.16,undefined,0,3.1
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 12:58,7/19/2022 6:58,1658235502,91,FALSE,100,64.34,undefined,5.82,1,5.82,2.53,undefined,0.2,undefined,0,3.09
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 13:58,7/19/2022 7:58,1658239102,92,FALSE,100,69.4,undefined,5.93,1,5.93,2.6,undefined,0.27,undefined,0,3.06
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 14:58,7/19/2022 8:58,1658242702,93,FALSE,100,76.85,undefined,6.19,1,6.19,2.72,undefined,0.43,undefined,0,3.04
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 15:58,7/19/2022 9:58,1658246302,94,FALSE,100,84.54,undefined,6.45,1,6.45,2.86,undefined,0.59,undefined,0,3
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 16:58,7/19/2022 10:58,1658249902,95,FALSE,100,93.36,undefined,6.71,1,6.71,2.99,undefined,0.75,undefined,0,2.97
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 17:58,7/19/2022 11:58,1658253502,96,FALSE,100,99.08,undefined,6.85,1,6.85,3.04,undefined,0.84,undefined,0,2.97
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 18:58,7/19/2022 12:58,1658257102,97,FALSE,100,101.64,undefined,6.86,1,6.86,2.99,undefined,0.82,undefined,0.01,3.04
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 19:58,7/19/2022 13:58,1658260702,98,FALSE,100,94.56,undefined,6.68,1,6.68,2.95,undefined,0.74,undefined,0,2.99
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 20:58,7/19/2022 14:58,1658264302,99,FALSE,100,91.07,undefined,6.5,1,6.5,2.85,undefined,0.66,undefined,0,2.99
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 21:58,7/19/2022 15:58,1658267902,100,FALSE,100,91.79,undefined,6.47,1,6.47,2.85,undefined,0.65,undefined,0,2.97
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 22:58,7/19/2022 16:58,1658271502,101,FALSE,100,92.75,undefined,6.5,1,6.5,2.87,undefined,0.66,undefined,0,2.97
BAPP,49:03:C7,49,Logged_Data,1673640626,7/19/2022 23:58,7/19/2022 17:58,1658275102,102,FALSE,100,91.22,undefined,6.45,1,6.45,2.84,undefined,0.63,undefined,0,2.98
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 0:58,7/19/2022 18:58,1658278702,103,FALSE,100,88.61,undefined,6.38,1,6.38,2.8,undefined,0.58,undefined,0,3
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 1:58,7/19/2022 19:58,1658282302,104,FALSE,100,84.68,undefined,6.26,1,6.26,2.74,undefined,0.49,undefined,0,3.03
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 2:58,7/19/2022 20:58,1658285902,105,FALSE,100,78.74,undefined,6.11,1,6.11,2.68,undefined,0.4,undefined,0,3.03
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 3:58,7/19/2022 21:58,1658289502,106,FALSE,100,73.61,undefined,6,1,6,2.63,undefined,0.32,undefined,0.01,3.04
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 4:58,7/19/2022 22:58,1658293102,107,FALSE,100,69.7,undefined,5.9,1,5.9,2.6,undefined,0.26,undefined,0,3.04
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 5:58,7/19/2022 23:58,1658296702,108,FALSE,100,67.74,undefined,5.81,1,5.81,2.56,undefined,0.21,undefined,0,3.04
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 6:58,7/20/2022 0:58,1658300302,109,FALSE,100,66.5,undefined,5.77,1,5.77,2.54,undefined,0.18,undefined,0,3.05
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 7:58,7/20/2022 1:58,1658303902,110,FALSE,100,64.99,undefined,5.74,1,5.74,2.52,undefined,0.16,undefined,0,3.06
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 8:58,7/20/2022 2:58,1658307502,111,FALSE,100,63.23,undefined,5.7,1,5.7,2.5,undefined,0.14,undefined,0,3.06
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 9:58,7/20/2022 3:58,1658311102,112,FALSE,100,61.05,undefined,5.65,1,5.65,2.48,undefined,0.11,undefined,0,3.06
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 10:58,7/20/2022 4:58,1658314702,113,FALSE,100,59,undefined,5.61,1,5.61,2.46,undefined,0.09,undefined,0,3.06
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 11:58,7/20/2022 5:58,1658318302,114,FALSE,100,57.77,undefined,5.58,1,5.58,2.45,undefined,0.07,undefined,0,3.06
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 12:58,7/20/2022 6:58,1658321902,115,FALSE,100,59.03,undefined,5.59,1,5.59,2.44,undefined,0.08,undefined,0,3.07
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 13:58,7/20/2022 7:58,1658325502,116,FALSE,100,62.54,undefined,5.62,1,5.62,2.46,undefined,0.12,undefined,-0.01,3.05
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 14:58,7/20/2022 8:58,1658329102,117,FALSE,100,67.8,undefined,5.81,1,5.81,2.56,undefined,0.23,undefined,-0.01,3.03
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 15:58,7/20/2022 9:58,1658332702,118,FALSE,100,72.46,undefined,6.18,1,6.18,2.75,undefined,0.44,undefined,0,2.99
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 16:58,7/20/2022 10:58,1658336302,119,FALSE,100,76.71,undefined,6.51,1,6.51,2.93,undefined,0.64,undefined,0,2.94
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 17:58,7/20/2022 11:58,1658339902,120,FALSE,100,80.92,undefined,6.67,1,6.67,3.02,undefined,0.73,undefined,0,2.92
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 18:58,7/20/2022 12:58,1658343502,121,FALSE,100,80.95,undefined,207.15,1,207.15,66.39,undefined,35.23,undefined,50.39,55.14
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 19:58,7/20/2022 13:58,1658347102,122,FALSE,100,78.2,undefined,209.08,1,209.08,67.2,undefined,34.99,undefined,50.13,56.76
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 20:58,7/20/2022 14:58,1658350702,123,FALSE,100,78.24,undefined,210.08,1,210.08,67.96,undefined,34.58,undefined,49.28,58.26
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 21:58,7/20/2022 15:58,1658354302,124,FALSE,100,77.21,undefined,210.69,1,210.69,68.5,undefined,33.94,undefined,49.42,58.83
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 22:58,7/20/2022 16:58,1658357902,125,FALSE,100,77.5,undefined,209.83,1,209.83,69.15,undefined,33.67,undefined,48.29,58.72
BAPP,49:03:C7,49,Logged_Data,1673640626,7/20/2022 23:58,7/20/2022 17:58,1658361502,126,FALSE,100,76.92,undefined,209.88,1,209.88,69.04,undefined,33.25,undefined,48.54,59.05
BAPP,49:03:C7,49,Logged_Data,1673640626,7/21/2022 0:58,7/20/2022 18:58,1658365102,127,FALSE,100,75.59,undefined,209.87,1,209.87,69.33,undefined,32.97,undefined,48.13,59.44
BAPP,49:03:C7,49,Logged_Data,1673640626,7/21/2022 1:58,7/20/2022 19:58,1658368702,128,FALSE,100,74.1,undefined,209.75,1,209.75,69.34,undefined,32.87,undefined,48.02,59.52
BAPP,49:03:C7,49,Logged_Data,1673640626,7/21/2022 2:58,7/20/2022 20:58,1658372302,130,FALSE,100,72.28,undefined,209.23,1,209.23,69.57,undefined,32.38,undefined,47.6,59.68
BAPP,49:03:C7,49,Logged_Data,1673640626,7/21/2022 3:58,7/20/2022 21:58,1658375902,131,FALSE,100,69.98,undefined,208.75,1,208.75,69.47,undefined,32.21,undefined,47.54,59.53
BAPP,49:03:C7,49,Logged_Data,1673640626,7/21/2022 4:58,7/20/2022 22:58,1658379502,132,FALSE,100,68.01,undefined,208.36,1,208.36,69.42,undefined,32.06,undefined,47.39,59.49
BAPP,49:03:C7,49,Logged_Data,1673640626,7/21/2022 5:58,7/20/2022 23:58,1658383102,133,FALSE,100,66.36,undefined,208.02,1,208.02,69.36,undefined,31.92,undefined,47.3,59.44
BAPP,49:03:C7,49,Logged_Data,1673640626,7/21/2022 6:58,7/21/2022 0:58,1658386702,134,FALSE,100,64.99,undefined,207.91,1,207.91,69.48,undefined,31.72,undefined,47.22,59.49
BAPP,49:03:C7,49,Logged_Data,1673640626,7/21/2022 7:58,7/21/2022 1:58,1658390302,135,FALSE,100,63.69,undefined,207.48,1,207.48,69.11,undefined,31.87,undefined,47.36,59.14
