App,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,WeightL,WeightLRaw,WeightR,WeightRRaw,WeightL2,WeightR2
BAPP,49:03:B4,49,Logged_Data,1673640506,7/27/2022 21:58,7/27/2022 15:58,1658959087,295,FALSE,100,80,undefined,298.74,1,298.74,68.82,undefined,76.53,undefined,33.32,120.07
BAPP,49:03:B4,49,Logged_Data,1673640506,7/27/2022 22:58,7/27/2022 16:58,1658962687,296,FALSE,100,80.11,undefined,304.73,1,304.73,70.16,undefined,74.9,undefined,40.91,118.76
BAPP,49:03:B4,49,Logged_Data,1673640506,7/27/2022 23:58,7/27/2022 17:58,1658966287,297,FALSE,100,79.32,undefined,308.23,1,308.23,69.59,undefined,75.94,undefined,42.94,119.76
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 0:58,7/27/2022 18:58,1658969887,298,FALSE,100,77.99,undefined,309.1,1,309.1,69.79,undefined,76.11,undefined,43.86,119.34
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 1:58,7/27/2022 19:58,1658973487,299,FALSE,100,75.25,undefined,309.98,1,309.98,71.21,undefined,76.7,undefined,44.57,117.5
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 2:58,7/27/2022 20:58,1658977087,300,FALSE,100,73.84,undefined,310.61,1,310.61,69.79,undefined,75.82,undefined,46.57,118.43
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 3:58,7/27/2022 21:58,1658980687,301,FALSE,100,70.68,undefined,309.43,1,309.43,68.89,undefined,75.87,undefined,46.73,117.94
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 4:58,7/27/2022 22:58,1658984287,302,FALSE,100,67.15,undefined,308.61,1,308.61,68.22,undefined,75.88,undefined,46.71,117.8
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 5:58,7/27/2022 23:58,1658987887,303,FALSE,100,64.92,undefined,307.98,1,307.98,67.47,undefined,76.16,undefined,46.81,117.54
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 6:58,7/28/2022 0:58,1658991487,304,FALSE,100,62.88,undefined,307.32,1,307.32,67.06,undefined,76.15,undefined,46.73,117.38
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 7:58,7/28/2022 1:58,1658995087,305,FALSE,100,61.53,undefined,306.83,1,306.83,66.34,undefined,76.58,undefined,47.1,116.81
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 8:58,7/28/2022 2:58,1658998687,306,FALSE,100,60.42,undefined,306.36,1,306.36,65.93,undefined,76.7,undefined,47.12,116.61
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 9:58,7/28/2022 3:58,1659002287,307,FALSE,100,59.03,undefined,305.95,1,305.95,65.55,undefined,76.76,undefined,47.18,116.46
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 10:58,7/28/2022 4:58,1659005887,308,FALSE,100,58.19,undefined,305.61,1,305.61,65.16,undefined,76.92,undefined,47.31,116.22
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 11:58,7/28/2022 5:58,1659009487,309,FALSE,100,57.59,undefined,305.28,1,305.28,64.84,undefined,76.96,undefined,47.5,115.98
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 12:58,7/28/2022 6:58,1659013087,310,FALSE,100,57.29,undefined,305.1,1,305.1,64.65,undefined,77.08,undefined,47.5,115.87
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 13:58,7/28/2022 7:58,1659016687,311,FALSE,100,59.86,undefined,305.19,1,305.19,64.99,undefined,76.68,undefined,47.29,116.23
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 14:58,7/28/2022 8:58,1659020287,312,FALSE,100,65.35,undefined,305.57,1,305.57,65.08,undefined,76.61,undefined,47.39,116.49
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 15:58,7/28/2022 9:58,1659023887,313,FALSE,100,70.82,undefined,305.71,1,305.71,65.62,undefined,76.22,undefined,47.03,116.84
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 16:58,7/28/2022 10:58,1659027487,314,FALSE,100,74.48,undefined,307.44,1,307.44,66.62,undefined,76.25,undefined,47.14,117.43
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 17:58,7/28/2022 11:58,1659031087,315,FALSE,100,78.58,undefined,220.01,1,220.01,54.53,undefined,49.07,undefined,32.13,84.28
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 18:58,7/28/2022 12:58,1659034687,316,FALSE,100,82.34,undefined,172.42,1,172.42,40.25,undefined,33.67,undefined,34.91,63.59
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 19:58,7/28/2022 13:58,1659038287,317,FALSE,100,85.64,undefined,174.12,1,174.12,41.82,undefined,32.56,undefined,34.49,65.25
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 20:58,7/28/2022 14:58,1659041887,318,FALSE,100,87.54,undefined,176.1,1,176.1,42.72,undefined,32.65,undefined,34.34,66.39
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 21:58,7/28/2022 15:58,1659045487,319,FALSE,100,89.06,undefined,178.38,1,178.38,43.15,undefined,32.79,undefined,35.02,67.42
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 22:58,7/28/2022 16:58,1659049087,320,FALSE,100,90.14,undefined,180.81,1,180.81,44.11,undefined,33.33,undefined,35.11,68.26
BAPP,49:03:B4,49,Logged_Data,1673640506,7/28/2022 23:58,7/28/2022 17:58,1659052687,321,FALSE,100,90.5,undefined,183.65,1,183.65,44.8,undefined,34.07,undefined,35.76,69.02
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 0:58,7/28/2022 18:58,1659056287,322,FALSE,100,89.52,undefined,185.94,1,185.94,45.21,undefined,34.58,undefined,36.58,69.57
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 1:58,7/28/2022 19:58,1659059887,323,FALSE,100,85.71,undefined,187.79,1,187.79,44.56,undefined,36.28,undefined,37.97,68.98
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 2:58,7/28/2022 20:58,1659063487,324,FALSE,100,80.95,undefined,188.99,1,188.99,43.55,undefined,37.73,undefined,39.5,68.21
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 3:58,7/28/2022 21:58,1659067087,325,FALSE,100,74.91,undefined,188.2,1,188.2,41.91,undefined,38.8,undefined,40.68,66.81
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 4:58,7/28/2022 22:58,1659070687,326,FALSE,100,71.18,undefined,187.4,1,187.4,41.07,undefined,39.15,undefined,41.07,66.11
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 5:58,7/28/2022 23:58,1659074287,327,FALSE,100,71.22,undefined,186.92,1,186.92,40.7,undefined,39.17,undefined,41.13,65.92
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 6:58,7/29/2022 0:58,1659077887,328,FALSE,100,70.35,undefined,186.38,1,186.38,40.21,undefined,39.38,undefined,41.33,65.46
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 7:58,7/29/2022 1:58,1659081487,329,FALSE,100,69.49,undefined,185.91,1,185.91,39.85,undefined,39.47,undefined,41.4,65.19
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 8:58,7/29/2022 2:58,1659085087,330,FALSE,100,68.37,undefined,185.42,1,185.42,39.58,undefined,39.46,undefined,41.44,64.94
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 9:58,7/29/2022 3:58,1659088687,331,FALSE,100,67.65,undefined,184.97,1,184.97,39.19,undefined,39.48,undefined,41.57,64.73
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 10:58,7/29/2022 4:58,1659092287,332,FALSE,100,67.81,undefined,184.48,1,184.48,38.73,undefined,39.51,undefined,41.65,64.59
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 11:58,7/29/2022 5:58,1659095887,333,FALSE,100,67.06,undefined,183.97,1,183.97,38.37,undefined,39.63,undefined,41.82,64.15
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 12:58,7/29/2022 6:58,1659099487,334,FALSE,100,65.69,undefined,183.62,1,183.62,38.16,undefined,39.54,undefined,41.87,64.05
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 13:58,7/29/2022 7:58,1659103087,335,FALSE,100,66.56,undefined,183.62,1,183.62,38.04,undefined,39.56,undefined,42.06,63.96
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 14:58,7/29/2022 8:58,1659106687,336,FALSE,100,69.67,undefined,183.37,1,183.37,38.45,undefined,39.17,undefined,41.52,64.23
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 15:58,7/29/2022 9:58,1659110287,337,FALSE,100,74.42,undefined,184.51,1,184.51,39.43,undefined,38.74,undefined,41.35,64.99
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 16:58,7/29/2022 10:58,1659113887,338,FALSE,100,79.79,undefined,186.55,1,186.55,41.01,undefined,38.58,undefined,40.73,66.23
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 17:58,7/29/2022 11:58,1659117487,339,FALSE,100,85.4,undefined,189.17,1,189.17,42.47,undefined,38.61,undefined,40.65,67.44
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 18:58,7/29/2022 12:58,1659121087,340,FALSE,100,91.41,undefined,191.75,1,191.75,44.4,undefined,37.74,undefined,40.31,69.3
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 19:58,7/29/2022 13:58,1659124687,341,FALSE,100,95.14,undefined,193.64,1,193.64,45.54,undefined,36.93,undefined,39.99,71.18
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 20:58,7/29/2022 14:58,1659128287,342,FALSE,100,97.5,undefined,195.3,1,195.3,46.2,undefined,36.92,undefined,40.33,71.85
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 21:58,7/29/2022 15:58,1659131887,343,FALSE,100,98.86,undefined,197.51,1,197.51,46.02,undefined,38.34,undefined,40.51,72.64
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 22:58,7/29/2022 16:58,1659135487,344,FALSE,100,100.07,undefined,198.79,1,198.79,46.34,undefined,38.92,undefined,40.58,72.95
BAPP,49:03:B4,49,Logged_Data,1673640506,7/29/2022 23:58,7/29/2022 17:58,1659139087,345,FALSE,100,99.8,undefined,200.68,1,200.68,46.78,undefined,39.13,undefined,41.36,73.41
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 0:58,7/29/2022 18:58,1659142687,346,FALSE,100,98.74,undefined,202.23,1,202.23,46.76,undefined,39.98,undefined,42.11,73.38
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 1:58,7/29/2022 19:58,1659146287,347,FALSE,100,96.35,undefined,203.37,1,203.37,46.05,undefined,41.31,undefined,43.13,72.88
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 2:58,7/29/2022 20:58,1659149887,348,FALSE,100,89.97,undefined,204.22,1,204.22,44.99,undefined,42.94,undefined,44.71,71.58
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 3:58,7/29/2022 21:58,1659153487,349,FALSE,100,80.76,undefined,203.65,1,203.65,43.56,undefined,44.53,undefined,44.82,70.74
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 4:58,7/29/2022 22:58,1659157087,350,FALSE,100,78.2,undefined,202.9,1,202.9,42.52,undefined,44.68,undefined,46.08,69.62
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 5:58,7/29/2022 23:58,1659160687,351,FALSE,100,77.79,undefined,201.88,1,201.88,41.44,undefined,44.9,undefined,46.68,68.86
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 6:58,7/30/2022 0:58,1659164287,352,FALSE,100,75.16,undefined,201.09,1,201.09,40.58,undefined,45.24,undefined,47.03,68.24
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 7:58,7/30/2022 1:58,1659167887,353,FALSE,100,74.15,undefined,200.42,1,200.42,39.98,undefined,45.3,undefined,47.18,67.96
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 8:58,7/30/2022 2:58,1659171487,354,FALSE,100,72.84,undefined,199.84,1,199.84,39.86,undefined,45.13,undefined,46.94,67.91
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 9:58,7/30/2022 3:58,1659175087,355,FALSE,100,72.01,undefined,199.17,1,199.17,39.77,undefined,44.81,undefined,46.68,67.91
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 10:58,7/30/2022 4:58,1659178687,356,FALSE,100,71.56,undefined,200.82,1,200.82,38.72,undefined,46.69,undefined,45.61,69.8
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 11:58,7/30/2022 5:58,1659182287,357,FALSE,100,68.79,undefined,197.27,1,197.27,39.66,undefined,45.58,undefined,44.51,67.52
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 12:58,7/30/2022 6:58,1659185887,358,FALSE,100,69.78,undefined,197.65,1,197.65,40.03,undefined,44.25,undefined,45.43,67.94
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 13:58,7/30/2022 7:58,1659189487,359,FALSE,100,71.07,undefined,198.03,1,198.03,39.83,undefined,44.36,undefined,45.87,67.97
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 14:58,7/30/2022 8:58,1659193087,360,FALSE,100,72.33,undefined,197.77,1,197.77,39.77,undefined,44.14,undefined,46.03,67.83
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 15:58,7/30/2022 9:58,1659196687,361,FALSE,100,73.72,undefined,198.06,1,198.06,40.08,undefined,44.23,undefined,46.06,67.69
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 16:58,7/30/2022 10:58,1659200287,362,FALSE,100,75.12,undefined,198.06,1,198.06,40.02,undefined,44.07,undefined,46.17,67.8
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 17:58,7/30/2022 11:58,1659203887,363,FALSE,100,76.22,undefined,198.45,1,198.45,41.44,undefined,42.89,undefined,45.08,69.04
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 18:58,7/30/2022 12:58,1659207487,364,FALSE,100,73.99,undefined,197.96,1,197.96,42.09,undefined,42.13,undefined,44.28,69.46
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 19:58,7/30/2022 13:58,1659211087,365,FALSE,100,71.59,undefined,198.5,1,198.5,42.36,undefined,44.24,undefined,39.8,72.1
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 20:58,7/30/2022 14:58,1659214687,366,FALSE,100,69.17,undefined,197.42,1,197.42,45.06,undefined,40.01,undefined,39.78,72.57
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 21:58,7/30/2022 15:58,1659218287,367,FALSE,100,67.92,undefined,200.34,1,200.34,55.21,undefined,32.1,undefined,33.91,79.12
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 22:58,7/30/2022 16:58,1659221887,368,FALSE,100,69.74,undefined,203.33,1,203.33,59.04,undefined,30.48,undefined,33.62,80.19
BAPP,49:03:B4,49,Logged_Data,1673640506,7/30/2022 23:58,7/30/2022 17:58,1659225487,369,FALSE,100,70.21,undefined,205.5,1,205.5,61.63,undefined,30.59,undefined,31.91,81.37
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 0:58,7/30/2022 18:58,1659229087,370,FALSE,100,71,undefined,208.29,1,208.29,63.56,undefined,30.86,undefined,33.59,80.28
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 1:58,7/30/2022 19:58,1659232687,371,FALSE,100,71.29,undefined,203.89,1,203.89,58.65,undefined,31.74,undefined,33.07,80.43
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 2:58,7/30/2022 20:58,1659236287,372,FALSE,100,68.82,undefined,202.15,1,202.15,56.93,undefined,30.95,undefined,33.99,80.28
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 3:58,7/30/2022 21:58,1659239887,373,FALSE,100,68.79,undefined,201.13,1,201.13,56.02,undefined,30.98,undefined,34.02,80.11
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 4:58,7/30/2022 22:58,1659243487,374,FALSE,100,68.05,undefined,201.06,1,201.06,56.18,undefined,30.87,undefined,33.87,80.14
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 5:58,7/30/2022 23:58,1659247087,375,FALSE,100,67.28,undefined,201.26,1,201.26,56.41,undefined,30.89,undefined,33.92,80.04
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 6:58,7/31/2022 0:58,1659250687,376,FALSE,100,68.3,undefined,204.99,1,204.99,60.09,undefined,31.05,undefined,34.08,79.77
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 7:58,7/31/2022 1:58,1659254287,377,FALSE,100,68.41,undefined,204.65,1,204.65,59.69,undefined,31.15,undefined,34.19,79.62
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 8:58,7/31/2022 2:58,1659257887,378,FALSE,100,69.09,undefined,204.83,1,204.83,59.92,undefined,31.26,undefined,34.26,79.39
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 9:58,7/31/2022 3:58,1659261487,379,FALSE,100,69.83,undefined,205.47,1,205.47,60.51,undefined,31.39,undefined,34.38,79.19
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 10:58,7/31/2022 4:58,1659265087,380,FALSE,100,69.78,undefined,205.59,1,205.59,60.76,undefined,31.29,undefined,34.38,79.16
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 11:58,7/31/2022 5:58,1659268687,381,FALSE,100,67.83,undefined,205.18,1,205.18,60.29,undefined,31.38,undefined,34.66,78.85
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 12:58,7/31/2022 6:58,1659272287,382,FALSE,100,67.13,undefined,205.31,1,205.31,60.22,undefined,31.6,undefined,35.01,78.48
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 13:58,7/31/2022 7:58,1659275887,383,FALSE,100,67.87,undefined,205.56,1,205.56,60.15,undefined,31.85,undefined,35.35,78.21
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 14:58,7/31/2022 8:58,1659279487,384,FALSE,100,67.8,undefined,205.68,1,205.68,59.9,undefined,32.3,undefined,35.77,77.71
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 15:58,7/31/2022 9:58,1659283087,386,FALSE,100,69.13,undefined,206.58,1,206.58,60.3,undefined,32.76,undefined,36.32,77.2
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 16:58,7/31/2022 10:58,1659286687,387,FALSE,100,71.36,undefined,207.32,1,207.32,60.81,undefined,33.24,undefined,36.44,76.83
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 17:58,7/31/2022 11:58,1659290287,388,FALSE,100,73.88,undefined,207.88,1,207.88,61.3,undefined,33.36,undefined,36.64,76.58
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 18:58,7/31/2022 12:58,1659293887,389,FALSE,100,75.38,undefined,203.76,1,203.76,56.49,undefined,33.79,undefined,36.27,77.21
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 19:58,7/31/2022 13:58,1659297487,390,FALSE,100,75.56,undefined,203.38,1,203.38,54.51,undefined,34.79,undefined,36.39,77.69
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 20:58,7/31/2022 14:58,1659301087,391,FALSE,100,77.72,undefined,204.19,1,204.19,54.71,undefined,34.62,undefined,36.44,78.42
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 21:58,7/31/2022 15:58,1659304687,392,FALSE,100,79.62,undefined,205.1,1,205.1,53.61,undefined,34.86,undefined,36.97,79.66
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 22:58,7/31/2022 16:58,1659308287,393,FALSE,100,81.14,undefined,206.93,1,206.93,53.6,undefined,35.21,undefined,37.25,80.87
BAPP,49:03:B4,49,Logged_Data,1673640506,7/31/2022 23:58,7/31/2022 17:58,1659311887,394,FALSE,100,81.75,undefined,209.43,1,209.43,53.44,undefined,36.31,undefined,37.85,81.83
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 0:58,7/31/2022 18:58,1659315487,395,FALSE,100,81.44,undefined,212.32,1,212.32,53.95,undefined,37.36,undefined,38.89,82.12
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 1:58,7/31/2022 19:58,1659319087,396,FALSE,100,79.75,undefined,214.72,1,214.72,53.91,undefined,38.61,undefined,40.15,82.05
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 2:58,7/31/2022 20:58,1659322687,397,FALSE,100,78.4,undefined,214.4,1,214.4,53.48,undefined,38.56,undefined,40.36,82
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 3:58,7/31/2022 21:58,1659326287,398,FALSE,100,75.36,undefined,213.45,1,213.45,53.03,undefined,38.28,undefined,40.27,81.87
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 4:58,7/31/2022 22:58,1659329887,399,FALSE,100,75.07,undefined,212.75,1,212.75,52.51,undefined,38.43,undefined,40.43,81.38
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 5:58,7/31/2022 23:58,1659333487,400,FALSE,100,76.45,undefined,212.15,1,212.15,52.38,undefined,38.23,undefined,40.3,81.24
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 6:58,8/1/2022 0:58,1659337087,401,FALSE,100,74.46,undefined,211.58,1,211.58,51.95,undefined,38.3,undefined,40.54,80.79
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 7:58,8/1/2022 1:58,1659340687,402,FALSE,100,72.14,undefined,211.26,1,211.26,51.78,undefined,38.41,undefined,40.61,80.46
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 8:58,8/1/2022 2:58,1659344287,403,FALSE,100,72.37,undefined,210.97,1,210.97,52.07,undefined,38.04,undefined,40.23,80.63
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 9:58,8/1/2022 3:58,1659347887,404,FALSE,100,71.63,undefined,210.86,1,210.86,51.95,undefined,38.32,undefined,40.38,80.21
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 10:58,8/1/2022 4:58,1659351487,405,FALSE,100,72.41,undefined,210.79,1,210.79,52.13,undefined,38.18,undefined,40.43,80.05
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 11:58,8/1/2022 5:58,1659355087,406,FALSE,100,70.77,undefined,210.87,1,210.87,52.33,undefined,38.26,undefined,40.51,79.77
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 12:58,8/1/2022 6:58,1659358687,407,FALSE,100,69.29,undefined,210.66,1,210.66,52.23,undefined,38.34,undefined,40.58,79.51
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 13:58,8/1/2022 7:58,1659362287,408,FALSE,100,68.12,undefined,210.52,1,210.52,52.28,undefined,38.29,undefined,40.66,79.29
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 14:58,8/1/2022 8:58,1659365887,409,FALSE,100,68.91,undefined,210.93,1,210.93,52.43,undefined,38.56,undefined,40.98,78.96
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 15:58,8/1/2022 9:58,1659369487,410,FALSE,100,71.59,undefined,210.89,1,210.89,52.59,undefined,38.59,undefined,40.99,78.72
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 16:58,8/1/2022 10:58,1659373087,411,FALSE,100,73.29,undefined,210.09,1,210.09,52.39,undefined,38.21,undefined,41.05,78.44
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 17:58,8/1/2022 11:58,1659376687,412,FALSE,100,75.54,undefined,211.24,1,211.24,52.45,undefined,38.53,undefined,41.52,78.74
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 18:58,8/1/2022 12:58,1659380287,413,FALSE,100,78.83,undefined,213.22,1,213.22,53.36,undefined,38.35,undefined,40.95,80.56
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 19:58,8/1/2022 13:58,1659383887,414,FALSE,100,79.41,undefined,215.6,1,215.6,53.8,undefined,38.82,undefined,41.23,81.75
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 20:58,8/1/2022 14:58,1659387487,415,FALSE,100,80.49,undefined,218,1,218,54,undefined,39.55,undefined,41.77,82.68
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 21:58,8/1/2022 15:58,1659391087,416,FALSE,100,83.37,undefined,220.47,1,220.47,54.73,undefined,39.99,undefined,41.95,83.8
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 22:58,8/1/2022 16:58,1659394687,417,FALSE,100,85.55,undefined,223.17,1,223.17,55.35,undefined,40.62,undefined,42.09,85.11
BAPP,49:03:B4,49,Logged_Data,1673640506,8/1/2022 23:58,8/1/2022 17:58,1659398287,418,FALSE,100,85.13,undefined,225.63,1,225.63,55.63,undefined,41.87,undefined,42.92,85.21
BAPP,49:03:B4,49,Logged_Data,1673640506,8/2/2022 0:58,8/1/2022 18:58,1659401887,419,FALSE,100,83.55,undefined,227.22,1,227.22,55.73,undefined,42.56,undefined,43.55,85.38
BAPP,49:03:B4,49,Logged_Data,1673640506,8/2/2022 1:58,8/1/2022 19:58,1659405487,420,FALSE,100,80.88,undefined,228.26,1,228.26,55.55,undefined,43.2,undefined,44.32,85.19
BAPP,49:03:B4,49,Logged_Data,1673640506,8/2/2022 2:58,8/1/2022 20:58,1659409087,421,FALSE,100,78.06,undefined,228.1,1,228.1,54.83,undefined,43.73,undefined,45.04,84.5
BAPP,49:03:B4,49,Logged_Data,1673640506,8/2/2022 3:58,8/1/2022 21:58,1659412687,422,FALSE,100,74.33,undefined,227.03,1,227.03,53.85,undefined,43.94,undefined,45.5,83.74
BAPP,49:03:B4,49,Logged_Data,1673640506,8/2/2022 4:58,8/1/2022 22:58,1659416287,423,FALSE,100,71.56,undefined,226.27,1,226.27,53.08,undefined,43.95,undefined,46.03,83.21
BAPP,49:03:B4,49,Logged_Data,1673640506,8/2/2022 5:58,8/1/2022 23:58,1659419887,424,FALSE,100,70.61,undefined,225.44,1,225.44,52.4,undefined,43.97,undefined,46.3,82.77
BAPP,49:03:B4,49,Logged_Data,1673640506,8/2/2022 6:58,8/2/2022 0:58,1659423487,425,FALSE,100,69.81,undefined,224.91,1,224.91,51.68,undefined,44.42,undefined,46.68,82.13
BAPP,49:03:B4,49,Logged_Data,1673640506,8/2/2022 7:58,8/2/2022 1:58,1659427087,426,FALSE,100,70.41,undefined,224.24,1,224.24,51.28,undefined,44.42,undefined,46.75,81.79
BAPP,49:03:B4,49,Logged_Data,1673640506,8/2/2022 8:58,8/2/2022 2:58,1659430687,427,FALSE,100,70.06,undefined,223.86,1,223.86,50.75,undefined,44.65,undefined,47.1,81.36
BAPP,49:03:B4,49,Logged_Data,1673640506,8/2/2022 9:58,8/2/2022 3:58,1659434287,428,FALSE,100,65.04,undefined,226.78,1,226.78,43.64,undefined,52.46,undefined,54.62,76.06
