App,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,WeightL,WeightLRaw,WeightR,WeightRRaw,WeightL2,WeightR2
BAPP,49:03:BF,49,Logged_Data,1673640313,08/05/2022 5:07 PM,08/05/2022 11:07 AM,1659719249,554,false,100,63.96,undefined,413.99,1,413.99,118.05,undefined,147.57,undefined,104.1,44.27
BAPP,49:03:BF,49,Logged_Data,1673640313,08/05/2022 6:07 PM,08/05/2022 12:07 PM,1659722849,555,false,100,64.38,undefined,414.28,1,414.28,118.21,undefined,147.48,undefined,103.89,44.7
BAPP,49:03:BF,49,Logged_Data,1673640313,08/05/2022 7:07 PM,08/05/2022 1:07 PM,1659726449,556,false,100,63.98,undefined,414.75,1,414.75,119.38,undefined,146.93,undefined,104.8,43.64
BAPP,49:03:BF,49,Logged_Data,1673640313,08/05/2022 8:07 PM,08/05/2022 2:07 PM,1659730049,557,false,100,62.83,undefined,414.59,1,414.59,119.18,undefined,147.09,undefined,103.76,44.56
BAPP,49:03:BF,49,Logged_Data,1673640313,08/05/2022 9:07 PM,08/05/2022 3:07 PM,1659733649,558,false,100,62.25,undefined,413.9599999999999,1,413.9599999999999,117.64,undefined,147.01,undefined,103.28,46.03
BAPP,49:03:BF,49,Logged_Data,1673640313,08/05/2022 10:07 PM,08/05/2022 4:07 PM,1659737249,559,false,100,60.22,undefined,413.78999999999996,1,413.78999999999996,118.26,undefined,146.57,undefined,103.33,45.63
BAPP,49:03:BF,49,Logged_Data,1673640313,08/05/2022 11:07 PM,08/05/2022 5:07 PM,1659740849,560,false,100,59.68,undefined,413.55,1,413.55,118.26,undefined,146.76,undefined,103.04,45.49
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 12:07 AM,08/05/2022 6:07 PM,1659744449,561,false,100,58.65,undefined,413.21,1,413.21,117.72,undefined,146.7,undefined,103.94,44.85
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 1:07 AM,08/05/2022 7:07 PM,1659748049,562,false,100,58.74,undefined,412.54,1,412.54,118,undefined,144.85,undefined,104.56,45.13
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 2:07 AM,08/05/2022 8:07 PM,1659751649,563,false,100,60.06,undefined,413.03999999999996,1,413.03999999999996,117.73,undefined,146.54,undefined,103.78,44.99
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 3:07 AM,08/05/2022 9:07 PM,1659755249,564,false,100,60.53,undefined,413.12,1,413.12,117.65,undefined,146.71,undefined,103.87,44.89
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 4:07 AM,08/05/2022 10:07 PM,1659758849,565,false,100,59.52,undefined,412.96,1,412.96,117.43,undefined,146.83,undefined,103.96,44.74
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 5:07 AM,08/05/2022 11:07 PM,1659762449,566,false,100,58.45,undefined,413.17,1,413.17,116.84,undefined,147.41,undefined,105,43.92
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 6:07 AM,08/06/2022 12:07 AM,1659766049,567,false,100,57.63,undefined,413.09000000000003,1,413.09000000000003,117.5,undefined,146.73,undefined,104.63,44.23
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 7:07 AM,08/06/2022 1:07 AM,1659769649,568,false,100,57.36,undefined,413.01,1,413.01,118.01,undefined,145.97,undefined,104.16,44.87
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 8:07 AM,08/06/2022 2:07 AM,1659773249,569,false,100,56.4,undefined,412.86,1,412.86,118.79,undefined,144.89,undefined,103.38,45.8
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 9:07 AM,08/06/2022 3:07 AM,1659776849,570,false,100,55.99,undefined,412.84,1,412.84,119.8,undefined,143.77,undefined,102.39,46.88
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 10:07 AM,08/06/2022 4:07 AM,1659780449,571,false,100,55.83,undefined,412.78000000000003,1,412.78000000000003,120.11,undefined,143.36,undefined,102.07,47.24
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 11:07 AM,08/06/2022 5:07 AM,1659784049,572,false,100,54.21,undefined,412.74000000000007,1,412.74000000000007,120.51,undefined,142.78,undefined,101.66,47.79
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 12:07 PM,08/06/2022 6:07 AM,1659787649,573,false,100,53.67,undefined,412.62,1,412.62,120.38,undefined,142.78,undefined,101.73,47.73
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 1:07 PM,08/06/2022 7:07 AM,1659791249,574,false,100,54.6,undefined,412.61,1,412.61,120.43,undefined,142.77,undefined,101.64,47.77
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 2:07 PM,08/06/2022 8:07 AM,1659794849,575,false,100,55.34,undefined,412.48999999999995,1,412.48999999999995,120.61,undefined,142.34,undefined,101.39,48.15
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 3:07 PM,08/06/2022 9:07 AM,1659798449,576,false,100,58.73,undefined,412.44,1,412.44,121.17,undefined,141.95,undefined,101.05,48.27
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 4:07 PM,08/06/2022 10:07 AM,1659802049,577,false,100,63.01,undefined,411.40999999999997,1,411.40999999999997,121.54,undefined,140.85,undefined,99.44,49.58
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 5:07 PM,08/06/2022 11:07 AM,1659805649,578,false,100,66.23,undefined,410.48,1,410.48,120.43,undefined,141.18,undefined,99.49,49.38
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 6:07 PM,08/06/2022 12:07 PM,1659809249,579,false,100,68.95,undefined,410.18,1,410.18,119.73,undefined,142.31,undefined,99.07,49.07
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 7:07 PM,08/06/2022 1:07 PM,1659812849,580,false,100,71.18,undefined,153.58,1,153.58,42.5,undefined,45.84,undefined,33.97,31.27
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 8:07 PM,08/06/2022 2:07 PM,1659816449,581,false,100,72.71,undefined,177.37,1,177.37,50.45,undefined,54.69,undefined,39.92,32.31
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 9:07 PM,08/06/2022 3:07 PM,1659820049,582,false,100,73.16,undefined,180.92,1,180.92,51.65,undefined,55.42,undefined,40.91,32.94
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 10:07 PM,08/06/2022 4:07 PM,1659823649,583,false,100,73.54,undefined,183.01000000000002,1,183.01000000000002,52.66,undefined,55.61,undefined,42.09,32.65
BAPP,49:03:BF,49,Logged_Data,1673640313,08/06/2022 11:07 PM,08/06/2022 5:07 PM,1659827249,584,false,100,72.64,undefined,183.75,1,183.75,52.68,undefined,55.82,undefined,41.95,33.3
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 12:07 AM,08/06/2022 6:07 PM,1659830849,585,false,100,71,undefined,185.79000000000002,1,185.79000000000002,53.71,undefined,56.22,undefined,42,33.86
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 1:07 AM,08/06/2022 7:07 PM,1659834449,586,false,100,70.48,undefined,186.34000000000003,1,186.34000000000003,53.64,undefined,56.61,undefined,42.67,33.42
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 2:07 AM,08/06/2022 8:07 PM,1659838049,587,false,100,69.31,undefined,186.14,1,186.14,52.91,undefined,56.88,undefined,43.19,33.16
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 3:07 AM,08/06/2022 9:07 PM,1659841649,588,false,100,66.07,undefined,185.55,1,185.55,52.44,undefined,56.84,undefined,43.37,32.9
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 4:07 AM,08/06/2022 10:07 PM,1659845249,589,false,100,63.42,undefined,185.13000000000002,1,185.13000000000002,52.24,undefined,56.76,undefined,43.42,32.71
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 5:07 AM,08/06/2022 11:07 PM,1659848849,590,false,100,61.64,undefined,184.79,1,184.79,52.02,undefined,56.8,undefined,43.41,32.56
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 6:07 AM,08/07/2022 12:07 AM,1659852449,591,false,100,60.13,undefined,184.39000000000001,1,184.39000000000001,52.33,undefined,56.32,undefined,43.31,32.43
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 7:07 AM,08/07/2022 1:07 AM,1659856049,592,false,100,58.91,undefined,184.28,1,184.28,52.32,undefined,56.11,undefined,42.97,32.88
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 8:07 AM,08/07/2022 2:07 AM,1659859649,593,false,100,58.74,undefined,183.98999999999998,1,183.98999999999998,52.47,undefined,55.88,undefined,42.88,32.76
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 9:07 AM,08/07/2022 3:07 AM,1659863249,594,false,100,58.65,undefined,183.74,1,183.74,52.35,undefined,55.85,undefined,42.63,32.91
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 10:07 AM,08/07/2022 4:07 AM,1659866849,595,false,100,59.03,undefined,183.49,1,183.49,52.06,undefined,55.93,undefined,42.43,33.07
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 11:07 AM,08/07/2022 5:07 AM,1659870449,596,false,100,59.95,undefined,183.13,1,183.13,51.84,undefined,55.89,undefined,42.55,32.85
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 12:07 PM,08/07/2022 6:07 AM,1659874049,597,false,100,60.47,undefined,182.95999999999998,1,182.95999999999998,51.82,undefined,55.74,undefined,42.51,32.89
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 1:07 PM,08/07/2022 7:07 AM,1659877649,598,false,100,61.68,undefined,182.76000000000002,1,182.76000000000002,51.62,undefined,55.71,undefined,42.59,32.84
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 2:07 PM,08/07/2022 8:07 AM,1659881249,599,false,100,63.71,undefined,182.58,1,182.58,51.33,undefined,55.86,undefined,42.71,32.68
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 3:07 PM,08/07/2022 9:07 AM,1659884849,600,false,100,66.03,undefined,181.10999999999999,1,181.10999999999999,50.58,undefined,55.49,undefined,42.51,32.53
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 4:07 PM,08/07/2022 10:07 AM,1659888449,601,false,100,69.58,undefined,180.62,1,180.62,51.31,undefined,54.38,undefined,41.32,33.61
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 5:07 PM,08/07/2022 11:07 AM,1659892049,602,false,100,72.6,undefined,182.04000000000002,1,182.04000000000002,51.92,undefined,54.58,undefined,41.77,33.77
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 6:07 PM,08/07/2022 12:07 PM,1659895649,603,false,100,75.61,undefined,183.56,1,183.56,52.99,undefined,54.9,undefined,41.7,33.97
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 7:07 PM,08/07/2022 1:07 PM,1659899249,604,false,100,77.61,undefined,185.10000000000002,1,185.10000000000002,53.55,undefined,55.64,undefined,41.96,33.95
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 8:07 PM,08/07/2022 2:07 PM,1659902849,605,false,100,78.54,undefined,192.41,1,192.41,55.45,undefined,57.95,undefined,44.28,34.73
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 9:07 PM,08/07/2022 3:07 PM,1659906449,606,false,100,78.02,undefined,190.36999999999998,1,190.36999999999998,54.3,undefined,57.41,undefined,44.62,34.04
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 10:07 PM,08/07/2022 4:07 PM,1659910049,607,false,100,78.83,undefined,191.67000000000002,1,191.67000000000002,55.18,undefined,57.41,undefined,45,34.08
BAPP,49:03:BF,49,Logged_Data,1673640313,08/07/2022 11:07 PM,08/07/2022 5:07 PM,1659913649,608,false,100,78.33,undefined,196.28,1,196.28,55.78,undefined,59.22,undefined,46.74,34.54
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 12:07 AM,08/07/2022 6:07 PM,1659917249,609,false,100,78.13,undefined,199.47,1,199.47,56.06,undefined,60.81,undefined,48.14,34.46
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 1:07 AM,08/07/2022 7:07 PM,1659920849,610,false,100,77.43,undefined,203.85,1,203.85,57.09,undefined,62.65,undefined,49.7,34.41
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 2:07 AM,08/07/2022 8:07 PM,1659924449,611,false,100,75.97,undefined,207.93,1,207.93,58.05,undefined,64.48,undefined,51.16,34.24
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 3:07 AM,08/07/2022 9:07 PM,1659928049,612,false,100,73.13,undefined,207.76999999999998,1,207.76999999999998,57.46,undefined,64.77,undefined,51.82,33.72
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 4:07 AM,08/07/2022 10:07 PM,1659931649,613,false,100,70.68,undefined,207.39,1,207.39,57.38,undefined,64.56,undefined,51.78,33.67
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 5:07 AM,08/07/2022 11:07 PM,1659935249,614,false,100,69.83,undefined,206.95,1,206.95,57.09,undefined,64.5,undefined,51.81,33.55
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 6:07 AM,08/08/2022 12:07 AM,1659938849,615,false,100,69.63,undefined,206.45,1,206.45,56.87,undefined,64.42,undefined,51.83,33.33
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 7:07 AM,08/08/2022 1:07 AM,1659942449,616,false,100,69.09,undefined,205.98,1,205.98,56.69,undefined,64.2,undefined,51.77,33.32
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 8:07 AM,08/08/2022 2:07 AM,1659946049,617,false,100,68.23,undefined,205.54,1,205.54,56.68,undefined,63.79,undefined,51.54,33.53
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 9:07 AM,08/08/2022 3:07 AM,1659949649,618,false,100,67.26,undefined,205.14,1,205.14,56.51,undefined,63.76,undefined,51.51,33.36
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 10:07 AM,08/08/2022 4:07 AM,1659953249,619,false,100,67.17,undefined,204.82,1,204.82,56.59,undefined,63.44,undefined,51.19,33.6
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 11:07 AM,08/08/2022 5:07 AM,1659956849,620,false,100,65.35,undefined,204.42,1,204.42,56.38,undefined,63.28,undefined,51.3,33.46
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 12:07 PM,08/08/2022 6:07 AM,1659960449,621,false,100,64.72,undefined,204.14,1,204.14,56.26,undefined,63.23,undefined,51.36,33.29
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 1:07 PM,08/08/2022 7:07 AM,1659964049,622,false,100,65.73,undefined,204.10000000000002,1,204.10000000000002,56.19,undefined,63.31,undefined,51.42,33.18
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 2:07 PM,08/08/2022 8:07 AM,1659967649,623,false,100,66.41,undefined,203.88,1,203.88,56.65,undefined,62.83,undefined,50.84,33.56
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 3:07 PM,08/08/2022 9:07 AM,1659971249,624,false,100,68.12,undefined,203.13,1,203.13,56.68,undefined,62.43,undefined,50.4,33.62
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 4:07 PM,08/08/2022 10:07 AM,1659974849,625,false,100,71.33,undefined,202.54,1,202.54,56.9,undefined,62,undefined,49.61,34.03
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 5:07 PM,08/08/2022 11:07 AM,1659978449,626,false,100,74.24,undefined,201.94,1,201.94,57.04,undefined,61.64,undefined,48.89,34.37
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 6:07 PM,08/08/2022 12:07 PM,1659982049,627,false,100,76.04,undefined,200.54,1,200.54,56.65,undefined,60.45,undefined,48.5,34.94
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 7:07 PM,08/08/2022 1:07 PM,1659985649,628,false,100,77.21,undefined,202.64000000000001,1,202.64000000000001,57.88,undefined,60.67,undefined,48.93,35.16
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 8:07 PM,08/08/2022 2:07 PM,1659989249,629,false,100,77.99,undefined,204.73,1,204.73,59.16,undefined,61.05,undefined,49.11,35.41
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 9:07 PM,08/08/2022 3:07 PM,1659992849,630,false,100,78.49,undefined,208.13000000000002,1,208.13000000000002,60.31,undefined,61.89,undefined,50.16,35.77
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 10:07 PM,08/08/2022 4:07 PM,1659996449,631,false,100,77.88,undefined,213.29999999999998,1,213.29999999999998,61.57,undefined,63.47,undefined,51.63,36.63
BAPP,49:03:BF,49,Logged_Data,1673640313,08/08/2022 11:07 PM,08/08/2022 5:07 PM,1660000049,632,false,100,76.65,undefined,215.59,1,215.59,62,undefined,64.36,undefined,52.8,36.43
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 12:07 AM,08/08/2022 6:07 PM,1660003649,633,false,100,74.56,undefined,220.85,1,220.85,62.95,undefined,66.61,undefined,54.85,36.44
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 1:07 AM,08/08/2022 7:07 PM,1660007249,634,false,100,72.73,undefined,222.76999999999998,1,222.76999999999998,63.39,undefined,67.24,undefined,55.6,36.54
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 2:07 AM,08/08/2022 8:07 PM,1660010849,635,false,100,70.71,undefined,222.33999999999997,1,222.33999999999997,62.74,undefined,67.54,undefined,56.3,35.76
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 3:07 AM,08/08/2022 9:07 PM,1660014449,636,false,100,67.29,undefined,221.70999999999998,1,221.70999999999998,62.27,undefined,67.24,undefined,56.62,35.58
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 4:07 AM,08/08/2022 10:07 PM,1660018049,637,false,100,64.23,undefined,221.23,1,221.23,61.43,undefined,67.41,undefined,56.98,35.41
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 5:07 AM,08/08/2022 11:07 PM,1660021649,638,false,100,62.69,undefined,220.84,1,220.84,61.24,undefined,67.47,undefined,57.19,34.94
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 6:07 AM,08/09/2022 12:07 AM,1660025249,639,false,100,61.93,undefined,220.39000000000001,1,220.39000000000001,60.82,undefined,67.56,undefined,57.3,34.71
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 7:07 AM,08/09/2022 1:07 AM,1660028849,640,false,100,60.94,undefined,219.95,1,219.95,60.38,undefined,67.65,undefined,57.51,34.41
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 8:07 AM,08/09/2022 2:07 AM,1660032449,642,false,100,60.63,undefined,219.57999999999998,1,219.57999999999998,60.31,undefined,67.41,undefined,57.42,34.44
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 9:07 AM,08/09/2022 3:07 AM,1660036049,643,false,100,59.36,undefined,219.26,1,219.26,60.48,undefined,67.05,undefined,57.1,34.63
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 10:07 AM,08/09/2022 4:07 AM,1660039649,644,false,100,58.8,undefined,219.03,1,219.03,60.56,undefined,66.86,undefined,56.86,34.75
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 11:07 AM,08/09/2022 5:07 AM,1660043249,645,false,100,57.86,undefined,218.71,1,218.71,60.7,undefined,66.45,undefined,56.62,34.94
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 12:07 PM,08/09/2022 6:07 AM,1660046849,646,false,100,56.66,undefined,218.45999999999998,1,218.45999999999998,60.38,undefined,66.61,undefined,56.89,34.58
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 1:07 PM,08/09/2022 7:07 AM,1660050449,647,false,100,57.18,undefined,218.23,1,218.23,60.28,undefined,66.5,undefined,56.82,34.63
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 2:07 PM,08/09/2022 8:07 AM,1660054049,648,false,100,58.98,undefined,217.85,1,217.85,60.17,undefined,66.34,undefined,56.75,34.59
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 3:07 PM,08/09/2022 9:07 AM,1660057649,649,false,100,61.75,undefined,217.52,1,217.52,59.89,undefined,66.28,undefined,56.79,34.56
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 4:07 PM,08/09/2022 10:07 AM,1660061249,650,false,100,64.58,undefined,215.94,1,215.94,60.81,undefined,64.25,undefined,54.73,36.15
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 5:07 PM,08/09/2022 11:07 AM,1660064849,651,false,100,66.95,undefined,214.33999999999997,1,214.33999999999997,60.75,undefined,63.57,undefined,53.69,36.33
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 6:07 PM,08/09/2022 12:07 PM,1660068449,652,false,100,69.08,undefined,215.74,1,215.74,60.26,undefined,64.6,undefined,54.68,36.2
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 7:07 PM,08/09/2022 1:07 PM,1660072049,653,false,100,70.21,undefined,218.1,1,218.1,60.38,undefined,65.8,undefined,55.66,36.26
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 8:07 PM,08/09/2022 2:07 PM,1660075649,654,false,100,71.36,undefined,219.97000000000003,1,219.97000000000003,61.77,undefined,65.81,undefined,55.69,36.7
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 9:07 PM,08/09/2022 3:07 PM,1660079249,655,false,100,72.06,undefined,223.15,1,223.15,63,undefined,66.55,undefined,56.58,37.02
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 10:07 PM,08/09/2022 4:07 PM,1660082849,656,false,100,72.46,undefined,226.21,1,226.21,63.96,undefined,67.22,undefined,57.63,37.4
BAPP,49:03:BF,49,Logged_Data,1673640313,08/09/2022 11:07 PM,08/09/2022 5:07 PM,1660086449,657,false,100,71.7,undefined,229.76,1,229.76,64.99,undefined,68.45,undefined,58.69,37.63
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 12:07 AM,08/09/2022 6:07 PM,1660090049,658,false,100,71.38,undefined,231.58,1,231.58,65.61,undefined,69.18,undefined,59.14,37.65
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 1:07 AM,08/09/2022 7:07 PM,1660093649,659,false,100,70.43,undefined,235.70000000000002,1,235.70000000000002,66.11,undefined,71.37,undefined,61.09,37.13
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 2:07 AM,08/09/2022 8:07 PM,1660097249,660,false,100,69,undefined,236.29999999999998,1,236.29999999999998,66.05,undefined,71.71,undefined,61.56,36.98
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 3:07 AM,08/09/2022 9:07 PM,1660100849,661,false,100,66.47,undefined,235.75,1,235.75,65.74,undefined,71.38,undefined,61.69,36.94
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 4:07 AM,08/09/2022 10:07 PM,1660104449,662,false,100,64.61,undefined,235.32000000000002,1,235.32000000000002,65.31,undefined,71.36,undefined,61.96,36.69
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 5:07 AM,08/09/2022 11:07 PM,1660108049,663,false,100,64.07,undefined,234.77999999999997,1,234.77999999999997,64.91,undefined,71.34,undefined,62.14,36.39
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 6:07 AM,08/10/2022 12:07 AM,1660111649,664,false,100,64.31,undefined,234.12,1,234.12,64.28,undefined,71.53,undefined,62.38,35.93
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 7:07 AM,08/10/2022 1:07 AM,1660115249,665,false,100,63.42,undefined,233.74,1,233.74,64.15,undefined,71.33,undefined,62.33,35.93
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 8:07 AM,08/10/2022 2:07 AM,1660118849,666,false,100,62.18,undefined,233.37,1,233.37,63.98,undefined,71.21,undefined,62.36,35.82
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 9:07 AM,08/10/2022 3:07 AM,1660122449,667,false,100,60.9,undefined,232.99999999999997,1,232.99999999999997,63.88,undefined,71.1,undefined,62.23,35.79
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 10:07 AM,08/10/2022 4:07 AM,1660126049,668,false,100,59.73,undefined,232.6,1,232.6,63.29,undefined,71.44,undefined,62.62,35.25
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 11:07 AM,08/10/2022 5:07 AM,1660129649,669,false,100,57.16,undefined,232.3,1,232.3,63.23,undefined,71.19,undefined,62.71,35.17
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 12:07 PM,08/10/2022 6:07 AM,1660133249,670,false,100,56.17,undefined,232.03,1,232.03,62.87,undefined,71.43,undefined,62.97,34.76
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 1:07 PM,08/10/2022 7:07 AM,1660136849,671,false,100,57.99,undefined,231.81,1,231.81,63.12,undefined,71.16,undefined,62.7,34.83
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 2:07 PM,08/10/2022 8:07 AM,1660140449,672,false,100,59.72,undefined,231.57999999999998,1,231.57999999999998,63.04,undefined,71.06,undefined,62.55,34.93
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 3:07 PM,08/10/2022 9:07 AM,1660144049,673,false,100,62.87,undefined,231.24,1,231.24,62.59,undefined,71.46,undefined,62.93,34.26
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 4:07 PM,08/10/2022 10:07 AM,1660147649,674,false,100,66.63,undefined,228.42999999999998,1,228.42999999999998,63.22,undefined,69.04,undefined,60.45,35.72
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 5:07 PM,08/10/2022 11:07 AM,1660151249,675,false,100,71.27,undefined,228.56,1,228.56,64.63,undefined,67.81,undefined,59.03,37.09
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 6:07 PM,08/10/2022 12:07 PM,1660154849,676,false,100,74.6,undefined,231.4,1,231.4,65.39,undefined,68.77,undefined,59.83,37.41
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 7:07 PM,08/10/2022 1:07 PM,1660158449,677,false,100,76.49,undefined,233.71,1,233.71,65.96,undefined,69.89,undefined,60.9,36.96
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 8:07 PM,08/10/2022 2:07 PM,1660162049,678,false,100,76.81,undefined,234.82000000000002,1,234.82000000000002,66.79,undefined,70.2,undefined,60.67,37.16
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 9:07 PM,08/10/2022 3:07 PM,1660165649,679,false,100,77.12,undefined,237.25,1,237.25,67.73,undefined,70.78,undefined,61.62,37.12
BAPP,49:03:BF,49,Logged_Data,1673640313,08/10/2022 10:07 PM,08/10/2022 4:07 PM,1660169249,680,false,100,77.16,undefined,241.22,1,241.22,68.4,undefined,72.39,undefined,63.14,37.29
