App,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,WeightL,WeightLRaw,WeightR,WeightRRaw,WeightL2,WeightR2
BAPP,49:03:BA,49,Logged_Data,1673640412,7/11/2022 22:14,7/11/2022 16:14,1657577691,1,FALSE,100,81.62,undefined,0.34,1,0.34,0.45,undefined,0,undefined,-0.12,0.01
BAPP,49:03:BA,49,Logged_Data,1673640412,7/11/2022 22:15,7/11/2022 16:15,1657577709,3,FALSE,100,81.5,undefined,0.33,1,0.33,0.45,undefined,-0.01,undefined,-0.12,0.01
BAPP,49:03:BA,49,Logged_Data,1673640412,7/11/2022 22:15,7/11/2022 16:15,1657577711,4,FALSE,100,81.46,undefined,0.34,1,0.34,0.45,undefined,0,undefined,-0.12,0.01
BAPP,49:03:BA,49,Logged_Data,1673640412,7/11/2022 22:45,7/11/2022 16:45,1657579514,6,FALSE,100,81.41,undefined,0.34,1,0.34,0.45,undefined,0,undefined,-0.12,0.01
BAPP,49:03:BA,49,Logged_Data,1673640412,7/11/2022 22:45,7/11/2022 16:45,1657579518,9,FALSE,100,81.41,undefined,0.34,1,0.34,0.45,undefined,0,undefined,-0.12,0.01
BAPP,49:03:BA,49,Logged_Data,1673640412,7/11/2022 22:45,7/11/2022 16:45,1657579520,10,FALSE,100,81.35,undefined,0.34,1,0.34,0.45,undefined,0,undefined,-0.12,0.01
BAPP,49:03:BA,49,Logged_Data,1673640412,7/11/2022 23:45,7/11/2022 17:45,1657583121,11,FALSE,100,81.28,undefined,0.48,1,0.48,0.51,undefined,0,undefined,-0.06,0.03
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 0:45,7/11/2022 18:45,1657586721,12,FALSE,100,77.25,undefined,0.13,1,0.13,0.34,undefined,-0.19,undefined,-0.06,0.04
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 1:45,7/11/2022 19:45,1657590321,13,FALSE,100,74.98,undefined,-0.11,1,-0.11,0.23,undefined,-0.35,undefined,-0.05,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 2:45,7/11/2022 20:45,1657593921,14,FALSE,100,74.3,undefined,-0.23,1,-0.23,0.18,undefined,-0.44,undefined,-0.04,0.07
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 3:45,7/11/2022 21:45,1657597521,15,FALSE,100,74.17,undefined,-0.31,1,-0.31,0.14,undefined,-0.48,undefined,-0.04,0.07
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 4:45,7/11/2022 22:45,1657601121,16,FALSE,100,74.06,undefined,-0.34,1,-0.34,0.12,undefined,-0.49,undefined,-0.04,0.07
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 5:45,7/11/2022 23:45,1657604721,17,FALSE,100,73.97,undefined,-0.32,1,-0.32,0.12,undefined,-0.48,undefined,-0.03,0.07
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 6:45,7/12/2022 0:45,1657608321,18,FALSE,100,73.83,undefined,-0.31,1,-0.31,0.12,undefined,-0.46,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 7:45,7/12/2022 1:45,1657611921,19,FALSE,100,73.72,undefined,-0.29,1,-0.29,0.12,undefined,-0.44,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 8:45,7/12/2022 2:45,1657615521,20,FALSE,100,73.52,undefined,-0.28,1,-0.28,0.12,undefined,-0.43,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 9:45,7/12/2022 3:45,1657619121,21,FALSE,100,73.38,undefined,-0.25,1,-0.25,0.13,undefined,-0.41,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 10:45,7/12/2022 4:45,1657622721,22,FALSE,100,73.25,undefined,-0.23,1,-0.23,0.13,undefined,-0.39,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 11:45,7/12/2022 5:45,1657626321,23,FALSE,100,73.09,undefined,-0.22,1,-0.22,0.13,undefined,-0.38,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 12:45,7/12/2022 6:45,1657629921,24,FALSE,100,73.13,undefined,-0.21,1,-0.21,0.13,undefined,-0.37,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 13:45,7/12/2022 7:45,1657633521,25,FALSE,100,73.2,undefined,-0.23,1,-0.23,0.12,undefined,-0.37,undefined,-0.03,0.05
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 14:14,7/12/2022 8:14,1657635290,27,FALSE,100,73.27,undefined,-0.21,1,-0.21,0.12,undefined,-0.35,undefined,-0.03,0.05
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 14:14,7/12/2022 8:14,1657635297,30,FALSE,100,73.29,undefined,-0.2,1,-0.2,0.12,undefined,-0.35,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 14:14,7/12/2022 8:14,1657635298,31,FALSE,100,73.25,undefined,-0.19,1,-0.19,0.13,undefined,-0.35,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 14:16,7/12/2022 8:16,1657635403,33,FALSE,100,73.29,undefined,-0.2,1,-0.2,0.12,undefined,-0.35,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 14:16,7/12/2022 8:16,1657635408,36,FALSE,100,73.29,undefined,-0.19,1,-0.19,0.13,undefined,-0.35,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 14:16,7/12/2022 8:16,1657635410,37,FALSE,100,73.36,undefined,-0.19,1,-0.19,0.13,undefined,-0.35,undefined,-0.03,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 14:17,7/12/2022 8:17,1657635440,39,FALSE,100,73.36,undefined,11.2,1,11.2,3.1,undefined,3.47,undefined,1.97,2.66
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 14:17,7/12/2022 8:17,1657635444,42,FALSE,100,73.34,undefined,11.19,1,11.19,3.09,undefined,3.47,undefined,1.97,2.66
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 14:17,7/12/2022 8:17,1657635446,43,FALSE,100,73.36,undefined,11.2,1,11.2,3.1,undefined,3.47,undefined,1.97,2.66
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 15:17,7/12/2022 9:17,1657639048,44,FALSE,100,73.4,undefined,-0.21,1,-0.21,0.12,undefined,-0.35,undefined,-0.03,0.05
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 16:17,7/12/2022 10:17,1657642648,45,FALSE,100,79.59,undefined,0.43,1,0.43,0.36,undefined,-0.03,undefined,0.01,0.09
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 17:17,7/12/2022 11:17,1657646248,46,FALSE,100,85.24,undefined,0.64,1,0.64,0.49,undefined,0.15,undefined,-0.06,0.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 18:17,7/12/2022 12:17,1657649848,47,FALSE,100,89.25,undefined,0.85,1,0.85,0.58,undefined,0.3,undefined,-0.08,0.05
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 19:17,7/12/2022 13:17,1657653448,48,FALSE,100,88.26,undefined,0.76,1,0.76,0.54,undefined,0.26,undefined,-0.08,0.04
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 20:17,7/12/2022 14:17,1657657048,49,FALSE,100,89.86,undefined,0.69,1,0.69,0.53,undefined,0.22,undefined,-0.09,0.03
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 21:08,7/12/2022 15:08,1657660137,51,FALSE,100,97.41,undefined,269.21,1,269.21,67.3,undefined,59.87,undefined,70.48,71.56
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 21:09,7/12/2022 15:09,1657660142,54,FALSE,100,97.43,undefined,269.21,1,269.21,67.29,undefined,59.9,undefined,70.47,71.55
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 21:09,7/12/2022 15:09,1657660144,55,FALSE,100,97.44,undefined,269.22,1,269.22,67.3,undefined,59.91,undefined,70.47,71.54
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 21:10,7/12/2022 15:10,1657660244,57,FALSE,100,97.16,undefined,269.15,1,269.15,67.38,undefined,59.84,undefined,70.61,71.32
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 21:10,7/12/2022 15:10,1657660249,60,FALSE,100,97.16,undefined,269.14,1,269.14,67.35,undefined,59.87,undefined,70.58,71.34
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 21:10,7/12/2022 15:10,1657660251,61,FALSE,100,97.1,undefined,269.14,1,269.14,67.36,undefined,59.87,undefined,70.6,71.31
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 22:10,7/12/2022 16:10,1657663852,62,FALSE,100,92.31,undefined,268.66,1,268.66,66.85,undefined,59.35,undefined,73.31,69.15
BAPP,49:03:BA,49,Logged_Data,1673640412,7/12/2022 23:10,7/12/2022 17:10,1657667452,63,FALSE,100,91.47,undefined,268.97,1,268.97,67.22,undefined,58.67,undefined,75.56,67.52
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 0:10,7/12/2022 18:10,1657671052,64,FALSE,100,89.67,undefined,269.49,1,269.49,67,undefined,60.05,undefined,76.25,66.19
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 1:10,7/12/2022 19:10,1657674652,65,FALSE,100,87.2,undefined,269.88,1,269.88,67.56,undefined,60.02,undefined,76.48,65.82
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 2:10,7/12/2022 20:10,1657678252,66,FALSE,100,85.58,undefined,270.86,1,270.86,68.84,undefined,59.19,undefined,76.95,65.88
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 3:10,7/12/2022 21:10,1657681852,67,FALSE,100,83.55,undefined,271.27,1,271.27,68.95,undefined,57.94,undefined,78.08,66.3
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 4:10,7/12/2022 22:10,1657685452,68,FALSE,100,77.03,undefined,271.25,1,271.25,67.6,undefined,59.55,undefined,76.04,68.06
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 5:10,7/12/2022 23:10,1657689052,69,FALSE,100,73.23,undefined,271,1,271,67.05,undefined,59.94,undefined,74.62,69.39
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 6:10,7/13/2022 0:10,1657692652,70,FALSE,100,70.62,undefined,270.9,1,270.9,66.37,undefined,60.82,undefined,73.28,70.43
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 7:10,7/13/2022 1:10,1657696252,71,FALSE,100,68.45,undefined,270.8,1,270.8,65.39,undefined,61.77,undefined,71.75,71.89
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 8:10,7/13/2022 2:10,1657699852,72,FALSE,100,65.84,undefined,270.75,1,270.75,63.85,undefined,63.22,undefined,70.08,73.6
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 9:10,7/13/2022 3:10,1657703452,73,FALSE,100,64.74,undefined,270.81,1,270.81,62.53,undefined,64.68,undefined,68.64,74.96
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 10:10,7/13/2022 4:10,1657707052,74,FALSE,100,64.23,undefined,270.82,1,270.82,62.12,undefined,65.46,undefined,67.13,76.11
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 11:10,7/13/2022 5:10,1657710652,75,FALSE,100,63.69,undefined,270.69,1,270.69,61.73,undefined,65.59,undefined,66,77.37
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 12:10,7/13/2022 6:10,1657714252,76,FALSE,100,63.28,undefined,270.77,1,270.77,60.97,undefined,67.22,undefined,64.73,77.85
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 13:10,7/13/2022 7:10,1657717852,77,FALSE,100,64.13,undefined,270.69,1,270.69,60.59,undefined,67.46,undefined,64.2,78.44
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 14:10,7/13/2022 8:10,1657721452,78,FALSE,100,68.3,undefined,270.35,1,270.35,61.81,undefined,66.56,undefined,64.3,77.68
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 15:10,7/13/2022 9:10,1657725052,79,FALSE,100,74.28,undefined,270.02,1,270.02,63.27,undefined,65.24,undefined,64.85,76.66
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 16:10,7/13/2022 10:10,1657728652,80,FALSE,100,79.46,undefined,270.19,1,270.19,64.38,undefined,64.32,undefined,66.05,75.44
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 17:10,7/13/2022 11:10,1657732252,81,FALSE,100,83.46,undefined,270.77,1,270.77,65.42,undefined,63.98,undefined,66.96,74.41
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 18:10,7/13/2022 12:10,1657735852,82,FALSE,100,86.34,undefined,270.58,1,270.58,67.76,undefined,61.45,undefined,70.1,71.27
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 19:10,7/13/2022 13:10,1657739452,83,FALSE,100,86.41,undefined,320.55,1,320.55,73.06,undefined,99.92,undefined,69,78.57
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 19:26,7/13/2022 13:26,1657740376,85,FALSE,100,86.54,undefined,322.82,1,322.82,76.76,undefined,97.01,undefined,72.53,76.52
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 19:26,7/13/2022 13:26,1657740381,88,FALSE,100,86.54,undefined,322.75,1,322.75,76.75,undefined,96.93,undefined,72.53,76.54
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 19:26,7/13/2022 13:26,1657740383,89,FALSE,100,86.57,undefined,322.81,1,322.81,76.78,undefined,96.98,undefined,72.53,76.52
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 20:26,7/13/2022 14:26,1657743984,90,FALSE,100,88.12,undefined,322.61,1,322.61,79.62,undefined,92.51,undefined,76.08,74.4
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 21:26,7/13/2022 15:26,1657747584,91,FALSE,100,88.84,undefined,322.79,1,322.79,80.66,undefined,91.64,undefined,76.87,73.62
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 22:26,7/13/2022 16:26,1657751184,92,FALSE,100,88.71,undefined,323,1,323,81.74,undefined,90.74,undefined,77.97,72.55
BAPP,49:03:BA,49,Logged_Data,1673640412,7/13/2022 23:26,7/13/2022 17:26,1657754784,93,FALSE,100,87.76,undefined,323.58,1,323.58,82.34,undefined,90.38,undefined,78.54,72.32
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 0:26,7/13/2022 18:26,1657758384,94,FALSE,100,85.82,undefined,325.1,1,325.1,82.9,undefined,90.87,undefined,78.99,72.34
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 1:26,7/13/2022 19:26,1657761984,95,FALSE,100,83.06,undefined,326.16,1,326.16,83.64,undefined,91.41,undefined,79.48,71.63
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 2:26,7/13/2022 20:26,1657765584,96,FALSE,100,80.83,undefined,326.7,1,326.7,84.4,undefined,90.23,undefined,80.17,71.9
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 3:26,7/13/2022 21:26,1657769184,97,FALSE,100,77.91,undefined,327.54,1,327.54,85.05,undefined,90.97,undefined,79.73,71.79
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 4:26,7/13/2022 22:26,1657772784,98,FALSE,100,77.01,undefined,327.71,1,327.71,86.08,undefined,91.53,undefined,79.1,71
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 5:26,7/13/2022 23:26,1657776384,99,FALSE,100,76.06,undefined,327.74,1,327.74,86,undefined,91.74,undefined,78.62,71.38
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 6:26,7/14/2022 0:26,1657779984,100,FALSE,100,73.79,undefined,327.01,1,327.01,85.16,undefined,91.93,undefined,77.22,72.7
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 7:26,7/14/2022 1:26,1657783584,101,FALSE,100,71.22,undefined,326.43,1,326.43,83.64,undefined,92.58,undefined,76.82,73.39
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 8:26,7/14/2022 2:26,1657787184,102,FALSE,100,70.06,undefined,326.94,1,326.94,84.11,undefined,91.81,undefined,76.72,74.3
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 9:26,7/14/2022 3:26,1657790784,103,FALSE,100,68.63,undefined,326.73,1,326.73,83.48,undefined,92.17,undefined,75.63,75.45
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 10:26,7/14/2022 4:26,1657794384,104,FALSE,100,68.39,undefined,326.11,1,326.11,83.37,undefined,91.99,undefined,75.86,74.89
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 11:26,7/14/2022 5:26,1657797984,105,FALSE,100,64.9,undefined,325.69,1,325.69,83.08,undefined,92.67,undefined,75.03,74.91
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 12:26,7/14/2022 6:26,1657801584,106,FALSE,100,63.68,undefined,324.55,1,324.55,83,undefined,92.65,undefined,73.95,74.95
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 13:26,7/14/2022 7:26,1657805184,107,FALSE,100,63.35,undefined,326.63,1,326.63,82.15,undefined,94.51,undefined,72.29,77.68
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 14:26,7/14/2022 8:26,1657808784,108,FALSE,100,65.91,undefined,327.07,1,327.07,81.93,undefined,94.76,undefined,72.15,78.23
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 15:26,7/14/2022 9:26,1657812384,109,FALSE,100,69.47,undefined,327.44,1,327.44,81.9,undefined,94.49,undefined,71.77,79.28
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 16:26,7/14/2022 10:26,1657815984,110,FALSE,100,72.03,undefined,328.22,1,328.22,80.75,undefined,95.29,undefined,70.79,81.39
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 17:26,7/14/2022 11:26,1657819584,111,FALSE,100,74.4,undefined,327.99,1,327.99,80.03,undefined,95.38,undefined,70.54,82.04
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 18:26,7/14/2022 12:26,1657823184,112,FALSE,100,76.15,undefined,327.16,1,327.16,80.4,undefined,94.69,undefined,71.09,80.98
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 19:26,7/14/2022 13:26,1657826784,113,FALSE,100,78.74,undefined,326.74,1,326.74,82.28,undefined,93.05,undefined,72.93,78.48
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 20:26,7/14/2022 14:26,1657830384,114,FALSE,100,81.8,undefined,326.78,1,326.78,84.58,undefined,89.76,undefined,76.23,76.21
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 21:26,7/14/2022 15:26,1657833984,115,FALSE,100,84.43,undefined,327.41,1,327.41,85.48,undefined,87.12,undefined,79.45,75.36
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 22:26,7/14/2022 16:26,1657837584,116,FALSE,100,86.05,undefined,329.55,1,329.55,87.36,undefined,85.06,undefined,82.89,74.24
BAPP,49:03:BA,49,Logged_Data,1673640412,7/14/2022 23:26,7/14/2022 17:26,1657841184,117,FALSE,100,86.54,undefined,330.78,1,330.78,88.96,undefined,83.9,undefined,85.07,72.85
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 0:26,7/14/2022 18:26,1657844784,118,FALSE,100,84.63,undefined,332.02,1,332.02,89.13,undefined,85.98,undefined,85.12,71.79
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 1:26,7/14/2022 19:26,1657848384,119,FALSE,100,82.61,undefined,333.07,1,333.07,90.29,undefined,86.1,undefined,85.46,71.22
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 2:26,7/14/2022 20:26,1657851984,120,FALSE,100,81.86,undefined,334.1,1,334.1,91.65,undefined,85.93,undefined,85.84,70.68
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 3:26,7/14/2022 21:26,1657855584,121,FALSE,100,81.14,undefined,334.71,1,334.71,93.13,undefined,84.38,undefined,87.06,70.14
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 4:26,7/14/2022 22:26,1657859184,122,FALSE,100,76.24,undefined,334.55,1,334.55,91.98,undefined,85.25,undefined,85.86,71.46
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 5:26,7/14/2022 23:26,1657862784,123,FALSE,100,72.23,undefined,334.48,1,334.48,90.68,undefined,86.55,undefined,83.75,73.5
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 6:26,7/15/2022 0:26,1657866384,124,FALSE,100,70.5,undefined,333.82,1,333.82,90.08,undefined,87.17,undefined,82.54,74.03
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 7:26,7/15/2022 1:26,1657869984,125,FALSE,100,70.95,undefined,333.54,1,333.54,89.52,undefined,87.91,undefined,81.56,74.55
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 8:26,7/15/2022 2:26,1657873584,126,FALSE,100,71.22,undefined,333.21,1,333.21,89.86,undefined,87.49,undefined,81.21,74.65
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 9:26,7/15/2022 3:26,1657877184,127,FALSE,100,71.38,undefined,333.39,1,333.39,89.81,undefined,87.95,undefined,80.42,75.21
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 10:26,7/15/2022 4:26,1657880784,128,FALSE,100,71.85,undefined,333.03,1,333.03,90.12,undefined,87.95,undefined,80.15,74.81
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 11:26,7/15/2022 5:26,1657884384,130,FALSE,100,71.07,undefined,332.42,1,332.42,90.45,undefined,87.99,undefined,79.91,74.07
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 12:26,7/15/2022 6:26,1657887984,131,FALSE,100,70.53,undefined,332.73,1,332.73,89.9,undefined,89.02,undefined,79.02,74.79
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 13:26,7/15/2022 7:26,1657891584,132,FALSE,100,71.88,undefined,333.25,1,333.25,89.1,undefined,90.01,undefined,78.04,76.1
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 14:26,7/15/2022 8:26,1657895184,133,FALSE,100,74.4,undefined,333.66,1,333.66,88.73,undefined,90.41,undefined,77.69,76.83
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 15:26,7/15/2022 9:26,1657898784,134,FALSE,100,77.97,undefined,334.1,1,334.1,88.68,undefined,90.87,undefined,77.08,77.47
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 16:26,7/15/2022 10:26,1657902384,135,FALSE,100,80.81,undefined,335.61,1,335.61,87.97,undefined,92.27,undefined,76.19,79.18
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 17:26,7/15/2022 11:26,1657905984,136,FALSE,100,83.3,undefined,336.27,1,336.27,87.8,undefined,92.89,undefined,76.04,79.54
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 18:26,7/15/2022 12:26,1657909584,137,FALSE,100,85.17,undefined,336.92,1,336.92,88.49,undefined,93.05,undefined,76.52,78.86
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 19:26,7/15/2022 13:26,1657913184,138,FALSE,100,87.51,undefined,337.27,1,337.27,90.34,undefined,92.21,undefined,78.2,76.52
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 20:26,7/15/2022 14:26,1657916784,139,FALSE,100,89.4,undefined,338.33,1,338.33,91.93,undefined,90.13,undefined,81.26,75.01
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 21:26,7/15/2022 15:26,1657920384,140,FALSE,100,90.21,undefined,340.32,1,340.32,94.03,undefined,87.3,undefined,85.42,73.57
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 22:26,7/15/2022 16:26,1657923984,141,FALSE,100,91.29,undefined,341.37,1,341.37,94.63,undefined,86.06,undefined,87.71,72.97
BAPP,49:03:BA,49,Logged_Data,1673640412,7/15/2022 23:26,7/15/2022 17:26,1657927584,142,FALSE,100,91,undefined,343.24,1,343.24,96.76,undefined,85.2,undefined,90.49,70.79
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 0:26,7/15/2022 18:26,1657931184,143,FALSE,100,90.48,undefined,344.44,1,344.44,96.9,undefined,88.04,undefined,90.34,69.16
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 1:26,7/15/2022 19:26,1657934784,144,FALSE,100,89.49,undefined,345.25,1,345.25,98.16,undefined,87.03,undefined,92.36,67.7
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 2:26,7/15/2022 20:26,1657938384,145,FALSE,100,88.86,undefined,346.28,1,346.28,99.07,undefined,86.32,undefined,92.97,67.92
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 3:26,7/15/2022 21:26,1657941984,146,FALSE,100,87.02,undefined,346.8,1,346.8,99.54,undefined,86.29,undefined,92.67,68.3
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 4:26,7/15/2022 22:26,1657945584,147,FALSE,100,81.37,undefined,346.18,1,346.18,99.33,undefined,86.05,undefined,92.75,68.05
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 5:26,7/15/2022 23:26,1657949184,148,FALSE,100,77.66,undefined,345.6,1,345.6,99.43,undefined,85.56,undefined,92.66,67.95
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 6:26,7/16/2022 0:26,1657952784,149,FALSE,100,75.68,undefined,345.25,1,345.25,98.57,undefined,86.38,undefined,91.29,69.01
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 7:26,7/16/2022 1:26,1657956384,150,FALSE,100,74.69,undefined,345.07,1,345.07,97.87,undefined,87.16,undefined,90.23,69.81
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 8:26,7/16/2022 2:26,1657959984,151,FALSE,100,74.01,undefined,345.15,1,345.15,97.73,undefined,87.61,undefined,88.84,70.97
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 9:26,7/16/2022 3:26,1657963584,152,FALSE,100,73.41,undefined,345.16,1,345.16,96.5,undefined,88.36,undefined,87.98,72.32
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 10:26,7/16/2022 4:26,1657967184,153,FALSE,100,72.64,undefined,345.18,1,345.18,96.05,undefined,89.34,undefined,86.48,73.31
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 11:26,7/16/2022 5:26,1657970784,154,FALSE,100,71.56,undefined,345.22,1,345.22,95.9,undefined,90.37,undefined,85,73.95
BAPP,49:03:BA,49,Logged_Data,1673640412,7/16/2022 12:26,7/16/2022 6:26,1657974384,155,FALSE,100,70.71,undefined,345.46,1,345.46,94.76,undefined,91.21,undefined,83.8,75.69
